sampling_unit_code;field_code;punt_verplaatst;grts_ranking_draw;sac_streams;type_meetpunt;datum_opname_cyclus1;jaar_cyclus2;x;y
1_4_783;Dommel_05;nee;63762;intersecting or downstream;Bestaand meetpunt;2015-06-25;2022;223428,50000;215626,0000
1_4_329;Berwijn_01;nee;88754;intersecting or downstream;Bestaand meetpunt;2015-07-13;2022;243642,00000;161000,4000
1_4_1495;Stiemer_01;nee;93650;outside;Bestaand meetpunt;2015-06-25;2022;230211,10000;186888,4000
1_4_31;Voer_08;ja;131970;outside;Bestaand meetpunt;2016-08-11;2022;252130,96130;160064,3254
1_4_772;KaaBe_01;nee;351794;outside;Bestaand meetpunt;2016-08-11;2022;228295,40000;179644,3000
1_4_1309;LoeNe_01;nee;378102;outside;Bestaand meetpunt;2015-07-06;2022;196022,70000;215574,4000
1_4_320;Berwijn_02;nee;391346;intersecting or downstream;Bestaand meetpunt;2015-07-13;2022;242974,10000;161358,8000
1_4_1172;SchNe_01;nee;483446;outside;Bestaand meetpunt;2016-08-04;2022;205843,10000;210444,9000
1_4_853;DesNe_01;nee;494838;intersecting or downstream;Bestaand meetpunt;2015-07-06;2022;200563,00000;215904,0000
1_4_674;BosBe_01;nee;559698;intersecting or downstream;Bestaand meetpunt;2015-06-25;2022;236314,50000;191366,3000
1_7_8876;;;655778;intersecting or downstream;Nieuw meetpunt;;2022;252527,85000;200331,1300
1_4_899;Dommel_08;nee;678674;intersecting or downstream;Bestaand meetpunt;2016-08-08;2022;224594,60000;208014,2000
1_4_851;DesNe_02;nee;756982;intersecting or downstream;Bestaand meetpunt;2016-08-26;2022;200411,80000;215822,2000
1_4_95;Dommel_03;nee;946450;intersecting or downstream;Bestaand meetpunt;2016-08-05;2022;224626,90000;212537,6000
1_4_516;IttBe_01;nee;947026;intersecting or downstream;Bestaand meetpunt;2016-07-27;2022;239836,40000;202029,4000
1_4_1088;NooMa_02;nee;1047854;intersecting or downstream;Bestaand meetpunt;2015-06-18;2022;186945,50000;232226,8000
1_4_1690;WalBo_01;nee;1150886;intersecting or downstream;Bestaand meetpunt;2015-08-28;2022;186150,70000;180314,8000
1_4_188;Maas_08;nee;266578;intersecting or downstream;Bestaand meetpunt;2017-09-05;2023;248161,70000;188823,1000
1_4_1464;ZilBe_01;nee;434881;outside;Bestaand meetpunt;2017-05-19;2023;81436,77000;212954,8000
1_4_208;Maas_09;nee;435538;intersecting or downstream;Bestaand meetpunt;2017-09-05;2023;247171,90000;187154,8000
1_4_1143;AntGr_01;nee;485342;outside;Bestaand meetpunt;2016-08-18;2023;153679,30000;226383,3000
1_7_8910;;;690658;intersecting or downstream;Nieuw meetpunt;;2023;252911,54000;203305,7500
1_4_191;Maas_10;nee;790866;intersecting or downstream;Bestaand meetpunt;2017-09-05;2023;248134,10000;188525,7000
1_4_1515;MunLo_01;nee;952670;outside;Bestaand meetpunt;2016-08-19;2023;175351,40000;236847,3000
1_4_1189;SchNe_02;nee;1006710;outside;Bestaand meetpunt;2016-08-26;2023;207415,40000;210723,8000
1_4_1117;Dommel_10;nee;1018130;intersecting or downstream;Bestaand meetpunt;2016-08-05;2023;223461,30000;217154,1000
1_4_1811;Maas_18;nee;1135858;intersecting or downstream;Bestaand meetpunt;2017-08-21;2023;243005,00000;176670,6000
1_4_1824;Maas_19;nee;1309170;intersecting or downstream;Bestaand meetpunt;2017-08-21;2023;243401,50000;177861,0000
1_4_207;Maas_11;nee;1484114;intersecting or downstream;Bestaand meetpunt;2017-09-05;2023;247213,90000;187245,6000
1_4_1393;GroNe_10;nee;2133494;intersecting or downstream;Bestaand meetpunt;2017-06-02;2023;199781,70000;203276,8000
1_4_348;Berwijn_03;nee;2241970;intersecting or downstream;Bestaand meetpunt;2017-07-17;2023;245152,00000;161385,9000
1_4_1110;Dommel_09;nee;2246930;intersecting or downstream;Bestaand meetpunt;2017-07-17;2023;223798,60000;217741,6000
1_4_806;GouLo_12;nee;2485086;intersecting or downstream;Bestaand meetpunt;2016-08-19;2023;179905,60000;243386,6000
1_7_8873;;;2498978;intersecting or downstream;Nieuw meetpunt;;2023;252574,29000;200036,8300
1_4_114;Maas_03;nee;819282;intersecting or downstream;Bestaand meetpunt;2018-08-08;2024;248393,00000;195090,4000
1_4_1166;SchNe_03;nee;1370998;outside;Bestaand meetpunt;2017-06-02;2024;205330,60000;210333,1000
1_4_565;SchNe_04;ja;1497974;outside;Bestaand meetpunt;2017-08-17;2024;203664,53900;209630,1350
1_4_1198;SchNe_05;nee;1596534;outside;Bestaand meetpunt;2017-08-17;2024;208236,00000;210749,2000
1_4_1320;LoeNe_02;nee;1762550;outside;Bestaand meetpunt;2018-07-17;2024;197019,20000;218119,8000
1_4_404;WarBe_03;nee;2129938;outside;Bestaand meetpunt;2019-05-27;2024;229116,00000;209081,4000
1_4_270;Maas_20;nee;2252274;intersecting or downstream;Bestaand meetpunt;2018-10-04;2024;246741,70000;184338,8000
1_4_603;KleNe_03;nee;2291670;intersecting or downstream;Bestaand meetpunt;2017-07-18;2024;184630,40000;208996,0000
1_4_118;Maas_05;nee;2342994;intersecting or downstream;Bestaand meetpunt;2018-08-08;2024;248393,40000;194692,7000
1_4_55;BosBe_02;nee;2369362;intersecting or downstream;Bestaand meetpunt;2017-07-17;2024;242952,90000;197998,7000
1_4_1859;Maas_21;nee;2476530;intersecting or downstream;Bestaand meetpunt;2018-10-04;2024;245486,10000;179315,7000
1_4_292;Maas_22;nee;2477554;intersecting or downstream;Bestaand meetpunt;2018-10-04;2024;247113,60000;182946,6000
1_4_200;Maas_12;nee;2548050;intersecting or downstream;Bestaand meetpunt;2018-08-08;2024;247577,70000;187835,6000
1_4_956;Voer_02;nee;2589570;intersecting or downstream;Bestaand meetpunt;2017-07-17;2024;251490,90000;160895,3000
1_4_1458;DesNe_03;nee;2685046;intersecting or downstream;Bestaand meetpunt;2018-07-17;2024;202424,10000;217095,4000
1_4_1815;Maas_23;nee;2853618;intersecting or downstream;Bestaand meetpunt;2018-10-04;2024;243237,80000;176989,8000
1_7_8899;;;3328482;intersecting or downstream;Nieuw meetpunt;;2024;251873,72000;203066,1000
1_7_8845;;;3734610;intersecting or downstream;Nieuw meetpunt;;2024;250498,06000;199299,1900
1_4_969;Maas_01;ja;3115490;intersecting or downstream;Bestaand meetpunt;2019-08-16;2025;253230,00000;203955,0000
1_4_359;Berwijn_04;nee;3173042;intersecting or downstream;Bestaand meetpunt;2018-08-06;2025;245581,00000;161040,0000
1_4_1852;Maas_24;nee;3197426;intersecting or downstream;Bestaand meetpunt;2019-08-14;2025;245288,10000;178665,0000
1_4_173;Maas_14;nee;3402066;intersecting or downstream;Bestaand meetpunt;2019-08-16;2025;248250,00000;190286,3000
1_4_128;Maas_06;nee;3406162;intersecting or downstream;Bestaand meetpunt;2019-08-16;2025;248118,50000;193739,0000
1_4_1041;Voer_06;nee;3431858;intersecting or downstream;Bestaand meetpunt;2019-07-02;2025;250076,50000;161383,9000
1_4_9;Voer_01;nee;3483058;intersecting or downstream;Bestaand meetpunt;2019-07-02;2025;246975,50000;162158,4000
1_4_1535;GroNe_07;nee;3729270;intersecting or downstream;Bestaand meetpunt;2019-05-24;2025;207480,50000;205708,7000
1_4_1810;Maas_25;nee;3757298;intersecting or downstream;Bestaand meetpunt;2019-08-14;2025;242930,60000;176604,6000
1_4_317;Berwijn_05;nee;3799218;intersecting or downstream;Bestaand meetpunt;2019-08-14;2025;242803,10000;161362,5000
1_4_259;Maas_26;nee;3886578;intersecting or downstream;Bestaand meetpunt;2019-08-14;2025;245884,10000;183716,3000
1_7_27869;;;4092754;intersecting or downstream;Nieuw meetpunt;;2025;239703,63000;202043,1500
1_7_20153;Maas_29;nee;69106;intersecting or downstream;Bestaand meetpunt;2020-08-19;2026;246631,49530;181898,7648
1_7_7733;Maas_30;nee;426066;intersecting or downstream;Bestaand meetpunt;2020-08-20;2026;249112,62270;195569,2475
1_7_140445;WarBe_06;nee;1040402;outside;Bestaand meetpunt;2021-07-05;2026;229059,60000;208055,2400
1_7_121104;BorBe_03;nee;1153089;intersecting or downstream;Bestaand meetpunt;2020-06-26;2026;74883,26128;200027,5395
1_7_8855;Maas_33;nee;1237410;intersecting or downstream;Bestaand meetpunt;2020-08-20;2026;251440,53560;199236,0893
1_4_1358;Ede_01;nee;1372353;outside;Bestaand meetpunt;2021-07-27;2026;86343,10000;208726,1300
1_7_55005;KlHGr_04;nee;1444470;outside;Bestaand meetpunt;2021-07-06;2026;215670,92000;208736,5400
1_4_593;Stiemer_03;nee;1618386;outside;Bestaand meetpunt;2021-07-05;2026;231009,17000;187439,1600
1_4_73;Dommel_13;nee;1704146;outside;Bestaand meetpunt;2021-07-05;2026;225718,56000;199456,8200
1_7_3419;WarBe_04;nee;1764882;intersecting or downstream;Bestaand meetpunt;2020-06-11;2026;228740,44400;210508,0240
1_7_31125;Asbeek_03;ja;1841014;intersecting or downstream;Bestaand meetpunt;2020-07-06;2026;207857,00000;203884,0000
1_7_171136;KleBe_01;ja;2031030;intersecting or downstream;Bestaand meetpunt;2020-07-06;2026;203228,00000;191966,0000
1_7_20555;Dommel_11;nee;2050322;intersecting or downstream;Bestaand meetpunt;2020-07-30;2026;223963,07330;218233,3332
1_7_19326;BolBe_09;nee;2123986;intersecting or downstream;Bestaand meetpunt;2020-07-09;2026;221617,58740;201378,4386
1_7_34547;SchNe_10;nee;2124662;outside;Bestaand meetpunt;2021-07-07;2026;205017,74000;210236,4000
1_4_1466;ZilBe_02;nee;2151105;outside;Bestaand meetpunt;2021-07-27;2026;81260,43000;212914,6200
1_7_19473;BolBe_10;nee;2566354;intersecting or downstream;Bestaand meetpunt;2020-07-09;2026;221778,85750;201796,2457
1_7_55007;KlHGr_06;nee;2706038;outside;Bestaand meetpunt;2021-07-06;2026;215473,16000;208705,2900
1_7_30980;LoeNe_03;nee;2811126;outside;Bestaand meetpunt;2021-07-08;2026;197117,56000;218240,2500
1_4_1800;;;4117746;intersecting or downstream;Nieuw meetpunt;;2026;242301,77000;175857,3900
1_4_838;DesNe_05;ja;4193526;intersecting or downstream;Bestaand meetpunt;2019-05-22;2026;199502,00000;215645,0000
1_4_459;;;4367318;intersecting or downstream;Nieuw meetpunt;;2026;180091,25000;208410,6700
1_4_1139;AntGr_02;nee;3041246;outside;Bestaand meetpunt;2021-07-19;2027;153280,77000;226346,5400
1_4_24;Voer_09;nee;3048322;outside;Bestaand meetpunt;2021-07-23;2027;251834,15000;160681,4300
1_4_1179;SchNe_07;nee;3153014;outside;Bestaand meetpunt;2021-07-07;2027;206504,25000;210593,6500
1_7_20152;Maas_36;nee;3214834;intersecting or downstream;Bestaand meetpunt;2020-08-19;2027;246593,68330;181806,0394
1_7_3424;WarBe_05;ja;3337746;intersecting or downstream;Bestaand meetpunt;2020-06-11;2027;228670,00000;210970,0000
1_7_20150;Maas_38;nee;3598834;intersecting or downstream;Bestaand meetpunt;2020-08-19;2027;246529,96040;181616,2587
1_7_27889;IttBe_02;nee;3634002;intersecting or downstream;Bestaand meetpunt;2020-07-09;2027;239549,03560;201875,5099
1_7_114570;ZieBe_01;nee;3717106;intersecting or downstream;Bestaand meetpunt;2020-07-09;2027;238857,41990;181178,5493
1_4_1434;LoeNe_04;nee;3792430;outside;Bestaand meetpunt;2021-07-22;2027;200186,09000;220139,5400
1_4_1556;GroNe_08;nee;4110198;intersecting or downstream;Bestaand meetpunt;2020-06-10;2027;209016,15780;206116,5263
1_7_11707;DeAa_02;nee;4146134;intersecting or downstream;Bestaand meetpunt;2020-07-30;2027;178305,29330;209663,6295
1_4_1037;Voer_07;ja;4152754;intersecting or downstream;Bestaand meetpunt;2020-07-10;2027;249828,00000;161505,0000
1_7_31111;GroNe_14;nee;4204406;intersecting or downstream;Bestaand meetpunt;2020-06-11;2027;206939,67050;205395,3778
1_7_7743;Maas_40;nee;4268114;intersecting or downstream;Bestaand meetpunt;2020-08-20;2027;250024,68460;195291,0012
1_7_8851;Maas_41;nee;4324434;intersecting or downstream;Bestaand meetpunt;2020-08-20;2027;251076,13730;199397,2772
1_4_1333;;;4394806;intersecting or downstream;Nieuw meetpunt;;2027;189618,09000;197095,2700
1_7_30659;;;4405142;intersecting or downstream;Nieuw meetpunt;;2027;167040,32000;212997,4200
