panel;point_code;polygon_id;grts_ranking_draw;sbz;hoofdtype;habitattype;phab;type_meetpunt;uitvoer_opname;datum_opname_cyclus1;x;y;db_ref;recording_givid
2;665653_1;640872_v2014;665653;1;2160;2160;100;bestaand meetpunt;hoofdtype aanwezig;2021-08-09;73533,60;226542,10;665653;"circle: IV2022030209540567; square: IV2022030210003057"
2;667185_1;641643_v2014;667185;1;2160;2160;75;bestaand meetpunt;hoofdtype aanwezig;2021-08-20;29981,60;202254,10;667185;"circle: IV2022051115125222; square: IV2022051115171744"
2;678065_1;460332_v2018;678065;1;2160;2160;100;bestaand meetpunt;hoofdtype aanwezig;2021-08-25;28125,60;200878,10;678065;"circle: IV2022051222383211; square: IV2022051222413977"
2;687729_1;516903_v2020;687729;1;2120;2120;45;nieuw meetpunt;hoofdtype aanwezig;;40413,60;208974,10;;
2;693425_1;645479_v2020;693425;1;2120;2120;76;nieuw meetpunt;hoofdtype aanwezig;;23581,60;198702,10;;
2;699185_1;511704_v2020;699185;1;2120;2120;100;nieuw meetpunt;hoofdtype aanwezig;;37149,60;207118,10;;
2;710769_1;590304_v2014;710769;1;2120;2120;80;nieuw meetpunt;hoofdtype aanwezig;;50941,60;216046,10;;
2;715445_1;507103_v2018;715445;1;2120;2120;100;nieuw meetpunt;hoofdtype aanwezig;;66461,60;224814,10;;
2;720689_1;511568_v2020;720689;1;2160;2160;80;bestaand meetpunt;hoofdtype aanwezig;2021-08-10;31933,50;203598,60;720689;"circle: IV2022031620420928; square: IV2022031620520353"
2;782513_1;152749_v2020;782513;1;2180;2180;70;bestaand meetpunt;hoofdtype aanwezig;2020-09-17;23759,90;196333,00;ca_04;"circle: IV2020122315175746; square: IV2020122315202968"
2;795825_1;509632_v2020;795825;1;2170;2170;75;bestaand meetpunt;hoofdtype aanwezig;2020-08-27;23817,50;199474,00;wn_27;"circle: IV2021020315180623; square: IV2021020315325351"
2;811185_2;103083_v2016;811185;1;2130;2130_had;100;bestaand meetpunt;subtype aanwezig;2020-07-17;25432,70;196879,20;811185;"circle: IV2021011421460959; square: IV2021011421474427"
2;843953_1;169536_v2020;843953;1;2130;2130_had;100;bestaand meetpunt;subtype aanwezig;2020-07-16;24356,80;196648,60;ca_09;"circle: IV2021011421115160; square: IV2021011421142186"
2;851253_1;642011_v2014;851253;1;2180;2180;100;bestaand meetpunt;hoofdtype aanwezig;2020-09-01;77242,80;227651,00;zw_04;"circle: IV2020120214121489; square: IV2020120214143341"
2;912693_1;643975_v2014;912693;1;2190;2190_mp;;bestaand meetpunt;hoofdtype aanwezig;2020-07-02;76831,70;227936,50;zw_02;"circle: IV2021011121021872; square: IV2021011122264803"
2;913585_2;152749_v2020;913585;1;2130;2130_had;;bestaand meetpunt;subtype aanwezig;2020-07-17;23910,00;196079,90;913585;"circle: IV2021011511362765; square: IV2021011511382024"
2;966833_2;139759_v2020;966833;1;2130;2130_had;100;bestaand meetpunt;subtype aanwezig;2020-07-17;24185,80;196075,80;966833;"circle: IV2021011511481135; square: IV2021011511501803"
2;975025_1;169536_v2020;975025;1;2130;2130_had;100;bestaand meetpunt;subtype aanwezig;2020-07-16;25053,60;196782,10;975025;"circle: IV2021011421243074; square: IV2021011421263811"
2;978737_2;561267_v2018;978737;1;2170;2170;55;bestaand meetpunt;hoofdtype aanwezig;2020-08-17;32925,60;203950,10;978737;"circle: IV2021030415543138; square: IV2021030415574137"
2;1036465_1;638356_v2014;1036465;1;2180;2180;100;bestaand meetpunt;hoofdtype aanwezig;2020-09-17;24591,90;196528,50;ca_12;"circle: IV2021020913215942; square: IV2021020913245178"
2;1040561_1;169536_v2020;1040561;1;2130;2130_had;100;bestaand meetpunt;subtype aanwezig;2020-07-16;24378,40;196422,50;ca_11;"circle: IV2021011420521383; square: IV2021011420541030"
2;1060149_2;587725_v2018;1060149;1;2180;2180;100;bestaand meetpunt;hoofdtype aanwezig;2020-09-14;76989,10;226829,30;1060149;"circle: IV2020120216123940; square: IV2020120216140340"
2;1113397_1;638342_v2014;1113397;1;2180;2180;100;bestaand meetpunt;hoofdtype aanwezig;2020-09-14;77693,60;228078,10;1113397;"circle: IV2021021215555995; square: IV2021021217063708"
2;1129781_1;655707_v2014;1129781;1;2180;2180;100;bestaand meetpunt;hoofdtype aanwezig;2020-09-10;77668,60;227648,70;zw_10;"circle: IV2020120216061586; square: IV2020120216081388"
2;1172657_1;539187_v2018;1172657;1;2180;2180;100;bestaand meetpunt;hoofdtype aanwezig;2020-09-21;25757,60;199278,10;1172657;"circle: IV2020120111495894; square: IV2020120112025970"
2;1223473_1;536876_v2018;1223473;1;2190;2190_mp;;bestaand meetpunt;hoofdtype aanwezig;2020-09-15;37277,60;207022,10;1223473;"circle: IV2021020914291444; square: IV2021020914425657"
2;1266865_1;169674_v2020;1266865;1;2190;2190_overig;83;bestaand meetpunt;hoofdtype aanwezig;2021-08-31;23277,30;198161,90;wz_13;"circle: IV2022051311560973; square: IV2022051311590152"
2;1298609_1;152749_v2020;1298609;1;2180;2180;70;bestaand meetpunt;hoofdtype aanwezig;2020-09-01;23613,60;196238,10;1298609;"circle: IV2021020911184688; square: IV2021020911210746"
2;1371953_1;517734_v2020;1371953;1;2190;2190_overig;;bestaand meetpunt;hoofdtype aanwezig;2020-07-15;33149,60;203438,10;1371953;"circle: IV2021011411563611; square: IV2021011412380930"
2;1375541_1;619213_v2014;1375541;1;2190;2190_overig;80;bestaand meetpunt;hoofdtype aanwezig;2020-07-01;77533,60;227822,10;1375541;"circle: IV2021011114133629; square: IV2021011114203839"
2;1381553_1;511689_v2020;1381553;1;2170;2170;20;bestaand meetpunt;hoofdtype aanwezig;2020-09-02;22636,80;198720,40;wn_05;"circle: IV2021012515511275; square: IV2021012516111513"
2;1421105_1;487758_v2020;1421105;1;2190;2190_mp;;bestaand meetpunt;hoofdtype aanwezig;2020-07-15;33341,60;203502,10;1421105;"circle: IV2021011414082974; square: IV2021011414113050"
2;1545393_1;517167_v2018;1545393;1;2170;2170;100;bestaand meetpunt;hoofdtype aanwezig;2020-08-27;23444,00;199054,70;wn_20;"circle: IV2021020318044186; square: IV2021020318085555"
2;1660081_1;511689_v2020;1660081;1;2190;2190_mp;;bestaand meetpunt;hoofdtype aanwezig;2020-09-02;22781,60;198670,10;1660081;"circle: IV2021012918041681; square: IV2021012918061488"
2;1945393_1;487758_v2020;1945393;1;2190;2190_mp;;bestaand meetpunt;hoofdtype aanwezig;2020-07-15;33373,60;203470,10;1945393;"circle: IV2021011415163965; square: IV2021011415190633"
2;2160817_1;408179_v2014;2160817;1;2190;2190_mp;20;bestaand meetpunt;hoofdtype aanwezig;2020-09-08;28502,30;200315,80;nd_22;"circle: IV2021021814592119; square: IV2021021815005509"
2;2420529_1;487758_v2020;2420529;1;2190;2190_mp;;bestaand meetpunt;hoofdtype aanwezig;2020-07-15;33213,60;203438,10;2420529;"circle: IV2021011413392661; square: IV2021011413414322"
2;2593969_1;511694_v2020;2593969;1;2190;2190_mp;;bestaand meetpunt;hoofdtype aanwezig;2020-08-27;23389,60;198990,10;2593969;"circle: IV2021020812015021; square: IV2021020812040795"
2;2987185_1;562322_v2018;2987185;1;2190;2190_overig;64;bestaand meetpunt;hoofdtype aanwezig;2021-08-27;23101,60;198126,10;2987185;"circle: IV2022051310401715; square: IV2022051310440081"
2;3025009_1;665066_v2014;3025009;1;2190;2190_overig;10;bestaand meetpunt;hoofdtype aanwezig;2020-07-22;53819,10;215976,00;dh_16;"circle: IV2021011514502944; square: IV2021011514530901"
2;3026229_2;619354_v2014;3026229;1;2190;2190_overig;100;bestaand meetpunt;hoofdtype aanwezig;2020-07-02;77245,70;227764,60;3026229;"circle: IV2021011210111773; square: IV2021011210164709"
2;3036337_1;166807_v2020;3036337;1;2190;2190_mp;;bestaand meetpunt;hoofdtype aanwezig;2020-09-02;22717,60;198382,10;3036337;"circle: IV2021012912113932; square: IV2021012912164517"
2;3168949_1;624414_v2014;3168949;1;2190;2190_overig;90;bestaand meetpunt;hoofdtype aanwezig;2020-07-03;66269,60;224654,10;3168949;"circle: IV2021011213305234; square: IV2021011213354985"
2;3600177_1;624604_v2014;3600177;1;2190;2190_mp;100;bestaand meetpunt;hoofdtype aanwezig;2020-08-13;33053,60;204238,10;3600177;"circle: IV2021012814205997; square: IV2021012814220819"
2;3796785_1;624541_v2014;3796785;1;2190;2190_mp;100;bestaand meetpunt;hoofdtype aanwezig;2020-07-08;32381,60;203982,10;3796785;"circle: IV2021011310273149; square: IV2021011310410273"
2;3963057_1;596007_v2014;3963057;1;2190;2190_mp;;bestaand meetpunt;hoofdtype aanwezig;2020-08-21;29853,60;201742,10;3963057;"circle: IV2021012116471966; square: IV2021012116502705"
2;4936881_1;511719_v2020;4936881;1;2190;2190_overig;60;nieuw meetpunt;hoofdtype aanwezig;;22525,60;198894,10;;
2;5461169_1;511719_v2020;5461169;1;2190;2190_overig;60;nieuw meetpunt;hoofdtype aanwezig;;22461,60;198862,10;;
2;5514417_1;510217_v2020;5514417;1;2190;2190_overig;100;nieuw meetpunt;hoofdtype aanwezig;;24221,60;199022,10;;
2;7427249_1;517090_v2018;7427249;1;2170;2170;100;nieuw meetpunt;hoofdtype aanwezig;;22845,60;198830,10;;
2;7515953_1;561267_v2018;7515953;1;2170;2170;55;nieuw meetpunt;hoofdtype aanwezig;;33373,60;203982,10;;
2;7520049_1;561349_v2018;7520049;1;2170;2170;40;nieuw meetpunt;hoofdtype aanwezig;;32189,60;202766,10;;
2;7689393_1;509470_v2020;7689393;1;2170;2170;70;nieuw meetpunt;hoofdtype aanwezig;;22973,60;198926,10;;
2;7745073_1;638411_v2014;7745073;1;2170;2170;50;nieuw meetpunt;hoofdtype aanwezig;;29725,60;202382,10;;
2;8007217_1;638411_v2014;8007217;1;2170;2170;50;nieuw meetpunt;hoofdtype aanwezig;;30205,60;202254,10;;
2;8072753_1;638411_v2014;8072753;1;2170;2170;50;nieuw meetpunt;hoofdtype aanwezig;;29693,60;202350,10;;
2;8135857_1;517250_v2018;8135857;1;2170;2170;70;nieuw meetpunt;hoofdtype aanwezig;;24541,60;199022,10;;
2;8449841_1;561267_v2018;8449841;1;2170;2170;55;nieuw meetpunt;hoofdtype aanwezig;;32797,60;203662,10;;
2;8646449_1;561349_v2018;8646449;1;2170;2170;40;nieuw meetpunt;hoofdtype aanwezig;;32381,60;203406,10;;
2;8732465_1;501917_v2020;8732465;1;2170;2170;20;nieuw meetpunt;hoofdtype aanwezig;;30365,60;202638,10;;
2;8793649_1;641643_v2014;8793649;1;2170;2170;20;nieuw meetpunt;hoofdtype aanwezig;;29885,60;202286,10;;
2;9074865_1;638411_v2014;9074865;1;2170;2170;50;nieuw meetpunt;hoofdtype aanwezig;;29661,60;202126,10;;
2;9170737_1;561267_v2018;9170737;1;2170;2170;55;nieuw meetpunt;hoofdtype aanwezig;;32413,60;203534,10;;
2;9184433_1;509579_v2020;9184433;1;2170;2170;15;nieuw meetpunt;hoofdtype aanwezig;;24413,59;199118,10;;
3;25777_2;645479_v2020;25777;1;2120;2120;76;bestaand meetpunt;hoofdtype aanwezig;2021-08-24;23645,60;199054,10;25777;"circle: IV2022051121423253; square: IV2022051121463601"
3;30897_1;638411_v2014;30897;1;2130;2130_hd;35;bestaand meetpunt;hoofdtype aanwezig;2021-08-18;29831,70;202086,90;dp_08;"circle: IV2022051014492331; square: IV2022051014532030"
3;54273_1;638188_v2014;54273;1;2180;2180;100;bestaand meetpunt;hoofdtype aanwezig;2022-08-01;55621,70;218584,60;bd_02;"circle: IV2022092721073587; square: IV2022092721094472"
3;81713_2;645596_v2014;81713;1;2130;2130_hd;95;bestaand meetpunt;hoofdtype aanwezig;2021-08-20;30959,40;202840,30;dp_13;"circle: IV2022051111241288; square: IV2022051111300615"
3;88117_1;645050_v2014;88117;0;2130;2130_hd;60;bestaand meetpunt;hoofdtype aanwezig;2020-09-15;72445,60;226414,10;88117;"circle: IV2021020913514220; square: IV2021020914032298"
3;96433_2;439140_v2016;96433;1;2120;2120;60;bestaand meetpunt;hoofdtype aanwezig;2021-08-23;29373,60;201422,10;96433;"circle: IV2022051116090484; square: IV2022051116124938"
3;100465_1;444760_v2016;100465;1;2130;2130_had;30;bestaand meetpunt;hoofdtype aanwezig;2021-07-14;54240,30;216383,40;dh_12;
3;107697_1;490473_v2020;107697;1;2180;2180;98;bestaand meetpunt;hoofdtype aanwezig;2022-08-31;25885,60;198830,10;107697;
3;107957_1;638214_v2014;107957;1;2180;2180;100;bestaand meetpunt;hoofdtype aanwezig;2022-08-29;55419,50;218288,10;bd_01;
3;122673_1;560524_v2018;122673;0;2120;2120;100;bestaand meetpunt;hoofdtype aanwezig;2021-08-10;31933,70;204366,20;122673;"circle: IV2022031620124918; square: IV2022031620180663"
3;136885_1;537674_v2018;136885;1;2120;2120;100;bestaand meetpunt;hoofdtype aanwezig;2021-08-09;70877,60;226478,10;136885;"circle: IV2022030213183192; square: IV2022030213233916"
3;143153_1;497795_v2020;143153;1;2130;2130_hd;95;bestaand meetpunt;hoofdtype aanwezig;2020-07-29;33597,60;202830,10;143153;"circle: IV2021012513463321; square: IV2021012513551835"
3;144561_1;570745_v2018;144561;1;2130;2130_hd;75;bestaand meetpunt;hoofdtype aanwezig;2021-08-19;27076,60;200200,00;hs_08;"circle: IV2022032120503639; square: IV2022032120560893"
3;151729_1;166852_v2020;151729;1;2130;2130_hd;97;bestaand meetpunt;hoofdtype aanwezig;2020-09-22;23903,00;198289,00;wz_22;"circle: IV2021031211493518; square: IV2021031211544343"
3;152753_1;169975_v2020;152753;1;2160;2160;89;bestaand meetpunt;hoofdtype aanwezig;2022-09-06;22884,90;198322,30;152753;
3;165301_2;644622_v2014;165301;1;2130;2130_hd;60;bestaand meetpunt;hoofdtype aanwezig;2021-08-10;59374,60;220897,70;bd_11;"circle: IV2022042710554038; square: IV2022042711011620"
3;175921_1;561267_v2018;175921;1;2130;2130_hd;35;bestaand meetpunt;hoofdtype aanwezig;2020-08-13;33356,80;204023,40;ty_20;"circle: IV2021012814295639; square: IV2021012814304459"
3;180017_1;589734_v2014;180017;1;2130;2130_hd;;bestaand meetpunt;hoofdtype aanwezig;2020-07-30;32029,60;202894,10;180017;"circle: IV2021021220084770; square: IV2021021220114269"
3;195893_1;601164_v2018;195893;1;2130;2130_hd;100;bestaand meetpunt;hoofdtype aanwezig;2020-09-10;78081,90;228247,30;zw_21;"circle: IV2021021116214310; square: IV2021021117221269"
3;201905_1;511691_v2020;201905;1;2130;2130_hd;85;bestaand meetpunt;hoofdtype aanwezig;2021-07-15;22912,10;199399,90;wn_12;
3;208433_2;645642_v2014;208433;1;2130;2130_hd;90;bestaand meetpunt;hoofdtype aanwezig;2021-08-17;29787,70;202506,80;dp_11;"circle: IV2022050313162490; square: IV2022050313224702"
3;251317_2;;251317;1;2130;2130_hd;;bestaand meetpunt;hoofdtype aanwezig;2021-08-10;59597,30;221047,70;bd_14;"circle: IV2022042716103709; square: IV2022042716131271"
3;256177_1;536936_v2018;256177;1;2180;2180;100;bestaand meetpunt;hoofdtype aanwezig;2022-09-07;27645,60;199726,10;256177;
3;259889_3;510184_v2020;259889;1;2120;2120;100;bestaand meetpunt;hoofdtype aanwezig;2021-08-06;35165,40;206158,00;259889;"circle: IV2022031615394807; square: IV2022031616040407"
3;282225_1;516913_v2020;282225;1;2130;2130_hd;100;nieuw meetpunt;hoofdtype aanwezig;;40701,59;209070,11;;
3;282801_1;509622_v2020;282801;1;2130;2130_hd;76;bestaand meetpunt;hoofdtype aanwezig;2021-09-08;23427,30;199499,90;wn_24;
3;290609_1;444991_v2014;290609;1;2130;2130_hd;60;bestaand meetpunt;hoofdtype aanwezig;2021-08-09;32883,20;202807,20;ov_91;"circle: IV2022031616195962; square: IV2022031616292374"
3;293041_1;641353_v2014;293041;1;2130;2130_hd;100;bestaand meetpunt;hoofdtype aanwezig;2021-08-17;30135,20;202623,40;dp_10;"circle: IV2022050313330804; square: IV2022050313373565"
3;296373_1;665235_v2014;296373;1;2130;2130_hd;70;nieuw meetpunt;hoofdtype aanwezig;;57149,60;219918,10;;
3;297073_1;601922_v2014;297073;1;2130;2130_had;100;bestaand meetpunt;hoofdtype aanwezig;2021-08-02;53859,30;216418,80;dh_05;"circle: IV2022031516273992; square: IV2022031516330287"
3;305329_1;509686_v2020;305329;1;2120;2120;80;bestaand meetpunt;hoofdtype aanwezig;2021-08-26;26301,60;199438,10;305329;"circle: IV2022051309464011; square: IV2022051309502084"
3;321589_1;597805_v2014;321589;1;2130;2130_hd;90;nieuw meetpunt;hoofdtype aanwezig;;75133,60;226574,10;;
3;322229_1;604963_v2014;322229;1;2130;2130_hd;100;nieuw meetpunt;hoofdtype aanwezig;;66845,60;224814,10;;
3;323377_1;497910_v2020;323377;1;2130;2130_hd;100;nieuw meetpunt;hoofdtype aanwezig;;33220,90;203285,70;;
3;332977_1;511681_v2020;332977;1;2170;2170;65;bestaand meetpunt;hoofdtype aanwezig;2021-09-10;23248,70;199120,90;wn_17;
3;339505_1;606676_v2018;339505;1;2120;2120;75;bestaand meetpunt;hoofdtype aanwezig;2021-08-16;29629,60;203214,10;339505;"circle: IV2022042911172217; square: IV2022042911232605"
3;343349_1;601187_v2014;343349;1;2130;2130_hd;100;nieuw meetpunt;hoofdtype aanwezig;;77469,60;227502,10;;
3;343477_1;645547_v2014;343477;0;2130;2130_hd;70;nieuw meetpunt;hoofdtype aanwezig;;59709,60;221774,10;;
3;358577_1;439140_v2016;358577;1;2120;2120;60;bestaand meetpunt;hoofdtype aanwezig;2020-08-21;29597,60;201550,10;358577;"circle: IV2021030414004295; square: IV2021030414080835"
3;360241_1;560873_v2018;360241;1;2120;2120;100;bestaand meetpunt;hoofdtype aanwezig;2021-08-16;30269,60;203534,10;360241;"circle: IV2022042816324163; square: IV2022042816375226"
3;365569_1;681240_v2014;365569;1;2130;2130_hd;95;nieuw meetpunt;hoofdtype aanwezig;;54845,60;218222,10;;
3;365745_1;645478_v2020;365745;1;2160;2160;94;bestaand meetpunt;hoofdtype aanwezig;2022-10-14;23421,60;198126,10;365745;
3;369841_1;490473_v2020;369841;1;2180;2180;98;bestaand meetpunt;hoofdtype aanwezig;2022-08-12;25693,60;198894,10;369841;
3;371505_1;511704_v2020;371505;1;2120;2120;100;bestaand meetpunt;hoofdtype aanwezig;2020-07-28;36861,60;206830,10;371505;"circle: IV2021011911345110; square: IV2021011911441348"
3;380529_2;644280_v2014;380529;1;2130;2130_hd;60;bestaand meetpunt;hoofdtype aanwezig;2020-07-20;42397,80;210360,60;380529;"circle: IV2021011512105237; square: IV2021011512133850"
3;388913_1;444735_v2016;388913;1;2120;2120;100;bestaand meetpunt;hoofdtype aanwezig;2021-08-03;32637,60;203918,10;388913;"circle: IV2022022622544515; square: IV2022022623030182"
3;395957_1;590458_v2014;395957;1;2120;2120;100;bestaand meetpunt;hoofdtype aanwezig;2020-09-29;64477,60;224046,10;395957;"circle: IV2020122317032853; square: IV2020122317102738"
3;399281_2;644905_v2014;399281;1;2120;2120;40;bestaand meetpunt;hoofdtype aanwezig;2021-08-23;30525,60;201998,10;399281;"circle: IV2022051115250806; square: IV2022051115283439"
3;425269_1;507117_v2018;425269;1;2120;2120;60;bestaand meetpunt;hoofdtype aanwezig;2020-07-07;79069,60;228814,10;425269;"circle: IV2021011309125223; square: IV2021011309183055"
3;431281_1;645479_v2020;431281;1;2120;2120;76;bestaand meetpunt;hoofdtype aanwezig;2021-08-24;23837,60;198926,10;431281;"circle: IV2022051121522097; square: IV2022051121553852"
3;436401_1;511543_v2020;436401;1;2180;2180;100;bestaand meetpunt;hoofdtype aanwezig;2022-09-02;27096,40;199924,00;hs_09;
3;438065_1;444735_v2016;438065;1;2120;2120;100;bestaand meetpunt;hoofdtype aanwezig;2021-08-03;33501,60;204174,10;438065;"circle: IV2022031610244106; square: IV2022031610320843"
3;454449_1;444735_v2016;454449;1;2120;2120;100;bestaand meetpunt;hoofdtype aanwezig;2021-08-03;33245,60;204142,10;454449;"circle: IV2022031611044320; square: IV2022031611215656"
3;456817_1;507115_v2018;456817;1;2120;2120;90;bestaand meetpunt;hoofdtype aanwezig;2021-08-11;52541,60;216974,10;456817;"circle: IV2022042716235735; square: IV2022042716290394"
3;461493_1;590458_v2014;461493;1;2120;2120;100;bestaand meetpunt;hoofdtype aanwezig;2021-08-09;64701,60;224142,10;461493;"circle: IV2022030210333141; square: IV2022030210363565"
3;501937_1;511690_v2020;501937;1;2180;2180;78;bestaand meetpunt;hoofdtype aanwezig;2022-09-08;26397,59;199982,11;501937;
3;513461_1;560754_v2018;513461;1;2120;2120;100;bestaand meetpunt;hoofdtype aanwezig;2021-08-10;58621,60;220942,10;513461;"circle: IV2022030320251055; square: IV2022030320284365"
3;514741_1;507103_v2018;514741;1;2120;2120;100;bestaand meetpunt;hoofdtype aanwezig;2021-08-09;65661,60;224494,10;514741;"circle: IV2022030213370159; square: IV2022030213394969"
3;517297_1;490473_v2020;517297;1;2180;2180;98;bestaand meetpunt;hoofdtype aanwezig;2022-08-31;25117,60;199278,10;517297;
