polygon_id;point_code_vervang;grts_ranking;rank_rel_polygon;rank_rel_buffer;x;y
103080_v2014;1285121_1;23763968;1;1;56605,59;211950,11
103080_v2014;1285121_1;45587456;2;2;56573,59;211918,11
103080_v2014;1285121_1;57318400;3;3;56637,59;211950,11
121306_v2014;2034782_1;7801950;1;1;179005,59;242926,11
121306_v2014;2034782_1;16190558;2;2;179069,59;242926,11
121306_v2014;2034782_1;32967774;3;3;179037,59;242958,11
121306_v2014;2034782_1;35589216;4;4;179037,59;242862,11
121306_v2014;2034782_1;45550688;5;5;179069,59;242990,11
121306_v2014;2034782_1;49744992;6;6;179069,59;242958,11
121306_v2014;2034782_1;60755040;7;7;179037,59;242830,11
121306_v2014;2034782_1;66522208;8;8;179037,59;242926,11
301444_v2016;1032326_1;5226630;1;1;179517,59;181966,11
309192_v2020;802950_1;1130630;1;1;178173,59;182734,11
309192_v2020;802950_1;2031750;2;2;178269,59;182766,11
309192_v2020;802950_1;30163078;3;3;178205,59;182734,11
309192_v2020;802950_1;31391878;4;4;178205,59;182766,11
309192_v2020;802950_1;34537608;5;5;178333,59;182766,11
309192_v2020;802950_1;46940296;6;6;178237,59;182734,11
309192_v2020;802950_1;48169096;7;7;178237,59;182766,11
309192_v2020;802950_1;51134600;8;8;178301,59;182734,11
309192_v2020;802950_1;51462280;9;9;178173,59;182702,11
309192_v2020;802950_1;52363400;10;10;178301,59;182766,11
309192_v2020;802950_1;55312520;11;11;178173,59;182766,11
309192_v2020;802950_1;64946312;12;12;178205,59;182798,11
315546_v2020;4713670_1;21490886;1;1;162685,59;179662,11
315546_v2020;4713670_1;25984198;2;;162717,59;179758,11
315546_v2020;4713670_1;31227078;3;2;162685,59;179726,11
315546_v2020;4713670_1;34372808;4;3;162749,59;179726,11
315546_v2020;4713670_1;48004296;5;4;162685,59;179694,11
315546_v2020;4713670_1;51150024;6;5;162717,59;179726,11
315546_v2020;4713670_1;63433928;7;6;162685,59;179598,11
315629_v2016;2139858_1;4761298;1;1;224509,59;188622,11
315629_v2016;2139858_1;38315728;2;2;224509,59;188590,11
315629_v2016;2139858_1;65840848;3;3;224541,59;188654,11
316609_v2016;5728454_1;14117062;1;1;168797,59;177646,11
316609_v2016;5728454_1;16214214;2;2;168861,59;177710,11
316609_v2016;5728454_1;22505670;3;3;168829,59;177710,11
316609_v2016;5728454_1;24602822;4;4;168861,59;177646,11
316609_v2016;5728454_1;30894278;5;5;168829,59;177678,11
316609_v2016;5728454_1;41380040;6;6;168861,59;177678,11
316609_v2016;5728454_1;47671496;7;7;168797,59;177678,11
316609_v2016;5728454_1;58157256;8;8;168893,59;177678,11
316609_v2016;5728454_1;64448712;9;9;168829,59;177646,11
316609_v2016;5728454_1;66545864;10;10;168893,59;177710,11
316746_v2016;5295334_1;22072550;1;1;216701,59;176014,11
316746_v2016;5295334_1;39898344;3;2;216765,59;176046,11
316746_v2016;5295334_1;44092648;5;3;216733,59;176014,11
316746_v2016;6343910_1;22072550;1;1;216701,59;176014,11
316746_v2016;6343910_1;39898344;3;2;216765,59;176046,11
316746_v2016;6343910_1;44092648;5;3;216733,59;176014,11
328476_v2016;1926866_1;2975442;1;1;223421,59;188302,11
328476_v2016;1926866_1;4024018;2;2;223421,59;188238,11
328476_v2016;1926866_1;6121170;3;3;223325,59;188174,11
328476_v2016;1926866_1;18704082;4;4;223357,59;188238,11
328476_v2016;1926866_1;19752658;5;5;223389,59;188270,11
328476_v2016;1926866_1;35481296;6;6;223325,59;188206,11
328476_v2016;1926866_1;36529872;7;7;223421,59;188270,11
328476_v2016;1926866_1;37578448;8;8;223389,59;188238,11
328476_v2016;1926866_1;38627024;9;9;223357,59;188270,11
328476_v2016;1926866_1;52258512;10;10;223357,59;188206,11
328476_v2016;1926866_1;60647120;11;11;223293,59;188174,11
328476_v2016;1926866_1;64841424;12;12;223293,59;188206,11
342352_v2020;732114_1;2829266;1;1;230781,59;194766,11
342352_v2020;732114_1;3353554;2;2;230813,59;194798,11
342352_v2020;732114_1;6499282;3;3;230717,59;194798,11
342352_v2020;732114_1;10693586;4;4;230781,59;194830,11
342352_v2020;732114_1;11217874;5;5;230717,59;194702,11
342352_v2020;732114_1;13315026;6;6;230813,59;194702,11
342352_v2020;732114_1;15412178;7;7;230781,59;194670,11
342352_v2020;732114_1;20130770;8;8;230813,59;194830,11
342352_v2020;732114_1;27470802;9;9;230749,59;194830,11
342352_v2020;732114_1;32189394;10;10;230749,59;194702,11
342352_v2020;732114_1;36383696;11;11;230749,59;194734,11
342352_v2020;732114_1;44248016;12;12;230749,59;194798,11
342352_v2020;732114_1;46869456;13;13;230813,59;194670,11
342352_v2020;732114_1;48966608;14;14;230749,59;194670,11
342352_v2020;732114_1;49490896;15;15;230813,59;194862,11
342352_v2020;732114_1;51063760;16;16;230813,59;194734,11
342352_v2020;732114_1;53160912;17;17;230781,59;194734,11
342352_v2020;732114_1;56830928;18;18;230717,59;194830,11
342352_v2020;732114_1;61025232;19;19;230781,59;194798,11
342352_v2020;732114_1;65743824;20;20;230781,59;194702,11
357136_v2020;983346_1;4522290;1;;221533,59;183214,11
357136_v2020;983346_1;8716594;2;1;221501,59;183214,11
357136_v2020;983346_1;13697330;3;2;221437,59;183214,11
357136_v2020;983346_1;17760562;4;3;221437,59;183278,11
357136_v2020;983346_1;21299506;5;;221533,59;183246,11
357136_v2020;983346_1;25493810;6;4;221469,59;183214,11
357136_v2020;983346_1;30474546;7;5;221437,59;183246,11
357136_v2020;983346_1;42271024;8;6;221501,59;183246,11
357136_v2020;983346_1;47251760;9;7;221405,59;183246,11
357136_v2020;983346_1;59048240;10;8;221469,59;183246,11
357136_v2020;983346_1;64028976;11;9;221405,59;183214,11
357286_v2020;2746674_1;9300274;1;1;226013,59;183374,11
357286_v2020;2746674_1;11135282;2;2;226109,59;183470,11
357286_v2020;2746674_1;14543154;3;3;226045,59;183406,11
357286_v2020;2746674_1;15329586;4;4;226173,59;183470,11
357286_v2020;2746674_1;19523890;5;5;226077,59;183438,11
357286_v2020;2746674_1;31320370;6;6;226013,59;183438,11
357286_v2020;2746674_1;36301104;7;7;226109,59;183438,11
357286_v2020;2746674_1;40495408;8;8;226141,59;183438,11
357286_v2020;2746674_1;42854704;9;9;226045,59;183374,11
357286_v2020;2746674_1;48097584;10;10;226045,59;183438,11
357286_v2020;2746674_1;48884016;11;11;226141,59;183470,11
357286_v2020;2746674_1;53078320;12;12;226077,59;183406,11
357286_v2020;2746674_1;54126896;13;13;226077,59;183374,11
358354_v2020;940882_1;5135186;1;1;235805,59;196014,11
358354_v2020;940882_1;9067346;2;2;235773,59;196014,11
358354_v2020;940882_1;17455954;3;3;235773,59;195982,11
358354_v2020;940882_1;34233168;4;4;235741,59;195982,11
358354_v2020;940882_1;42621776;5;5;235773,59;196046,11
358354_v2020;940882_1;51010384;6;6;235773,59;195950,11
358354_v2020;940882_1;55466832;7;7;235805,59;196046,11
358354_v2020;940882_1;59398992;8;8;235741,59;196014,11
358804_v2020;4763782_1;3715206;1;1;179069,59;184622,11
358804_v2020;4763782_1;11055238;2;2;179133,59;184686,11
358804_v2020;4763782_1;14200966;3;3;179069,59;184686,11
358804_v2020;4763782_1;21540998;4;4;179101,59;184654,11
358804_v2020;4763782_1;27832454;5;5;179133,59;184718,11
358804_v2020;4763782_1;44609672;6;6;179101,59;184686,11
358804_v2020;4763782_1;47755400;7;7;179069,59;184718,11
358804_v2020;4763782_1;61386888;8;8;179101,59;184718,11
380719_v2020;1528758_1;6771638;1;1;216285,59;198254,11
380719_v2020;1528758_1;15160246;2;2;216253,59;198286,11
380719_v2020;1528758_1;18305974;3;3;216317,59;198222,11
380719_v2020;1528758_1;23024566;4;4;216381,59;198286,11
380719_v2020;1528758_1;23548854;5;5;216317,59;198286,11
380719_v2020;1528758_1;30888886;6;6;216253,59;198190,11
380719_v2020;1528758_1;31937462;7;7;216253,59;198254,11
380719_v2020;1528758_1;35083192;8;8;216285,59;198222,11
380719_v2020;1528758_1;39801784;9;9;216349,59;198254,11
380719_v2020;1528758_1;40326072;10;10;216285,59;198286,11
380719_v2020;1528758_1;47666104;11;11;216253,59;198222,11
380719_v2020;1528758_1;51860408;12;12;216285,59;198190,11
380719_v2020;1528758_1;56054712;13;13;216285,59;198158,11
380719_v2020;1528758_1;56579000;14;14;216349,59;198286,11
380719_v2020;1528758_1;57103288;15;15;216317,59;198254,11
380719_v2020;1528758_1;65491896;16;16;216221,59;198286,11
380730_v2020;80822_1;8469430;3;1;214013,59;196814,11
380730_v2020;80822_1;9255862;5;2;213917,59;196846,11
380730_v2020;80822_1;25246646;16;3;213981,59;196782,11
380730_v2020;80822_1;26033078;17;4;213949,59;196846,11
380730_v2020;80822_1;27081654;19;5;213885,59;196846,11
380730_v2020;80822_1;37829560;27;6;213949,59;196814,11
380730_v2020;80822_1;38615992;29;7;213981,59;196846,11
380730_v2020;80822_1;39926712;31;8;213885,59;196814,11
380730_v2020;80822_1;42023864;33;9;214013,59;196782,11
380730_v2020;80822_1;44448696;36;10;214045,59;196782,11
380730_v2020;80822_1;50412472;39;11;213981,59;196718,11
380730_v2020;80822_1;54606776;43;12;213917,59;196814,11
380730_v2020;80822_1;55393208;45;13;214013,59;196846,11
380730_v2020;80822_1;58801080;48;14;213981,59;196814,11
380730_v2020;80822_1;61225912;53;15;214045,59;196814,11
380730_v2020;80822_1;63585208;55;16;214045,59;196846,11
380730_v2020;867254_1;1915830;1;1;213853,59;196910,11
380730_v2020;867254_1;5061558;2;2;213981,59;196878,11
380730_v2020;867254_1;8469430;3;3;214013,59;196814,11
380730_v2020;867254_1;9255862;5;4;213917,59;196846,11
380730_v2020;867254_1;10304438;7;5;213853,59;196878,11
380730_v2020;867254_1;13253558;8;6;214045,59;196878,11
380730_v2020;867254_1;13450166;9;7;213981,59;196910,11
380730_v2020;867254_1;16595894;10;8;213917,59;196974,11
380730_v2020;867254_1;17644470;11;9;213917,59;196910,11
380730_v2020;867254_1;18693046;12;10;213853,59;196942,11
380730_v2020;867254_1;19741622;13;11;213885,59;196974,11
380730_v2020;867254_1;20790198;14;12;213981,59;197006,11
380730_v2020;867254_1;21838774;15;13;214013,59;196878,11
380730_v2020;867254_1;26033078;17;14;213949,59;196846,11
380730_v2020;867254_1;27081654;19;15;213885,59;196846,11
380730_v2020;867254_1;30227382;21;16;214013,59;196942,11
380730_v2020;867254_1;33373110;22;17;213949,59;196974,11
380730_v2020;867254_1;34421688;23;18;213949,59;196942,11
380730_v2020;867254_1;35470264;24;19;213885,59;196910,11
380730_v2020;867254_1;36518840;25;20;213853,59;196974,11
380730_v2020;867254_1;37567416;26;21;214013,59;196974,11
380730_v2020;867254_1;37829560;27;22;213949,59;196814,11
380730_v2020;867254_1;38615992;29;23;213981,59;196846,11
380730_v2020;867254_1;39926712;31;24;213885,59;196814,11
380730_v2020;867254_1;42810296;34;25;213949,59;196878,11
380730_v2020;867254_1;43858872;35;26;213885,59;196878,11
380730_v2020;867254_1;47004600;37;27;213981,59;196942,11
380730_v2020;867254_1;50150328;38;28;213949,59;197006,11
380730_v2020;867254_1;51198904;40;29;213917,59;196942,11
380730_v2020;867254_1;52247480;41;30;213885,59;196942,11
380730_v2020;867254_1;54344632;42;31;213981,59;196974,11
380730_v2020;867254_1;54606776;43;32;213917,59;196814,11
380730_v2020;867254_1;55393208;45;33;214013,59;196846,11
380730_v2020;867254_1;56703928;47;34;213853,59;196814,11
380730_v2020;867254_1;58801080;48;35;213981,59;196814,11
380730_v2020;867254_1;59390904;50;36;214045,59;196910,11
380730_v2020;867254_1;59587512;51;37;213917,59;196878,11
380730_v2020;867254_1;60636088;52;38;213853,59;196846,11
380730_v2020;867254_1;61225912;53;39;214045,59;196814,11
380730_v2020;867254_1;63585208;55;40;214045,59;196846,11
380730_v2020;867254_1;63781816;57;41;214013,59;196910,11
380730_v2020;867254_1;66927544;58;42;213917,59;197006,11
382203_v2016;1097398_1;34651832;1;1;218013,59;189390,11
384251_v2018;1078994_1;3176146;1;1;226013,59;187758,11
384251_v2018;1078994_1;5011154;2;2;226077,59;187726,11
384251_v2018;1078994_1;5273298;3;3;226013,59;187694,11
384251_v2018;1078994_1;6321874;4;4;225885,59;187758,11
384251_v2018;1078994_1;7370450;5;5;225981,59;187822,11
384251_v2018;1078994_1;9467602;6;6;226013,59;187662,11
384251_v2018;1078994_1;10254034;7;7;226077,59;187790,11
384251_v2018;1078994_1;12613330;8;8;225885,59;187694,11
384251_v2018;1078994_1;13661906;9;9;225949,59;187630,11
384251_v2018;1078994_1;15759058;10;10;225981,59;187758,11
384251_v2018;1078994_1;17856210;11;11;225949,59;187726,11
384251_v2018;1078994_1;19953362;12;12;226045,59;187758,11
384251_v2018;1078994_1;22050514;13;13;226045,59;187726,11
384251_v2018;1078994_1;22836946;14;14;226077,59;187822,11
384251_v2018;1078994_1;23099090;15;15;225917,59;187758,11
384251_v2018;1078994_1;29390546;16;16;225917,59;187726,11
384251_v2018;1078994_1;30439122;17;17;225981,59;187630,11
384251_v2018;1078994_1;32536274;18;18;225949,59;187758,11
384251_v2018;1078994_1;35682000;19;19;225885,59;187822,11
384251_v2018;1078994_1;36730576;20;20;226045,59;187790,11
384251_v2018;1078994_1;38565584;21;21;226077,59;187694,11
384251_v2018;1078994_1;38827728;22;22;226013,59;187726,11
384251_v2018;1078994_1;39876304;23;23;225885,59;187790,11
384251_v2018;1078994_1;40924880;24;24;225949,59;187822,11
384251_v2018;1078994_1;43022032;25;25;226045,59;187662,11
384251_v2018;1078994_1;43808464;26;26;226077,59;187758,11
384251_v2018;1078994_1;45119184;27;27;226045,59;187822,11
384251_v2018;1078994_1;46167760;28;28;225917,59;187694,11
384251_v2018;1078994_1;47216336;29;29;225981,59;187662,11
384251_v2018;1078994_1;49313488;30;30;225949,59;187790,11
384251_v2018;1078994_1;52459216;31;31;225917,59;187822,11
384251_v2018;1078994_1;53507792;32;32;226013,59;187790,11
384251_v2018;1078994_1;55604944;33;33;226045,59;187694,11
384251_v2018;1078994_1;56653520;34;34;225917,59;187790,11
384251_v2018;1078994_1;61896400;35;35;226013,59;187822,11
384251_v2018;1078994_1;63993552;36;36;225949,59;187662,11
384251_v2018;1078994_1;66090704;37;37;225981,59;187790,11
385647_v2016;733862_1;34288296;1;1;197789,59;174350,11
386318_v2020;100050_1;8488658;1;1;224957,59;188910,11
386318_v2020;100050_1;11929298;2;2;224957,59;188846,11
386318_v2020;100050_1;16877266;3;3;225021,59;188942,11
386318_v2020;100050_1;41289424;4;4;224925,59;188814,11
386318_v2020;100050_1;42043088;5;5;224925,59;188910,11
386318_v2020;100050_1;50431696;6;6;224989,59;188942,11
386318_v2020;100050_1;62260944;7;7;224957,59;188878,11
392297_v2018;359122_1;3766994;1;1;222557,59;188398,11
392297_v2018;359122_1;4553426;2;2;222365,59;188430,11
392297_v2018;359122_1;7961298;3;3;222557,59;188462,11
392297_v2018;359122_1;8747730;4;4;222461,59;188430,11
392297_v2018;359122_1;12155602;5;5;222493,59;188398,11
392297_v2018;359122_1;12942034;6;6;222397,59;188462,11
392297_v2018;359122_1;16349906;7;7;222525,59;188494,11
392297_v2018;359122_1;17136338;8;8;222429,59;188462,11
392297_v2018;359122_1;20544210;9;9;222557,59;188430,11
392297_v2018;359122_1;21330642;10;10;222397,59;188430,11
392297_v2018;359122_1;25524946;11;11;222429,59;188398,11
392297_v2018;359122_1;28932818;12;12;222493,59;188430,11
392297_v2018;359122_1;29719250;13;13;222365,59;188494,11
392297_v2018;359122_1;33127122;14;14;222493,59;188462,11
392297_v2018;359122_1;33913552;15;15;222429,59;188494,11
392297_v2018;359122_1;38107856;16;16;222397,59;188398,11
392297_v2018;359122_1;42302160;17;17;222461,59;188398,11
392297_v2018;359122_1;45710032;18;18;222525,59;188430,11
392297_v2018;359122_1;46496464;19;19;222365,59;188462,11
392297_v2018;359122_1;49904336;20;20;222525,59;188462,11
392297_v2018;359122_1;50690768;21;21;222461,59;188494,11
392297_v2018;359122_1;54885072;22;22;222365,59;188398,11
392297_v2018;359122_1;55999184;23;23;222525,59;188366,11
392297_v2018;359122_1;58292944;24;24;222557,59;188494,11
392297_v2018;359122_1;59079376;25;25;222429,59;188430,11
392297_v2018;359122_1;60193488;26;26;222557,59;188366,11
392297_v2018;359122_1;62487248;27;27;222525,59;188398,11
392297_v2018;359122_1;63273680;28;28;222397,59;188494,11
392297_v2018;359122_1;66681552;29;29;222493,59;188494,11
410356_v2020;709330_1;17486546;1;1;220253,59;193262,11
410356_v2020;709330_1;30069458;2;2;220285,59;193326,11
410356_v2020;709330_1;32166610;3;3;220317,59;193262,11
410356_v2020;709330_1;34263760;4;4;220253,59;193294,11
410356_v2020;709330_1;42652368;5;5;220221,59;193294,11
410356_v2020;709330_1;44749520;6;6;220317,59;193326,11
410356_v2020;709330_1;48943824;7;7;220317,59;193294,11
410356_v2020;709330_1;51040976;8;8;220285,59;193294,11
410356_v2020;709330_1;51827408;9;9;220349,59;193230,11
410356_v2020;709330_1;65721040;10;10;220349,59;193262,11
412468_v2020;115334_1;21086854;1;1;172765,59;170286,11
412737_v2020;379222_1;1427798;1;1;183773,59;189582,11
412737_v2020;379222_1;51759448;2;2;183805,59;189550,11
413007_v2020;946518_1;5140822;1;1;184893,59;190638,11
413007_v2020;946518_1;21918038;2;2;184893,59;190670,11
413007_v2020;946518_1;38695256;3;3;184861,59;190670,11
413007_v2020;946518_1;41054552;4;4;184861,59;190702,11
413007_v2020;946518_1;57831768;5;5;184861,59;190734,11
413191_v2020;1487190_1;1749334;1;1;184573,59;191022,11
413191_v2020;1487190_1;9875798;2;2;184701,59;191054,11
413191_v2020;1487190_1;14332246;3;3;184573,59;190958,11
413191_v2020;1487190_1;18264406;4;4;184637,59;190958,11
413191_v2020;1487190_1;22720854;5;5;184509,59;190958,11
413191_v2020;1487190_1;31109462;6;6;184541,59;190990,11
413191_v2020;1487190_1;35041624;7;7;184637,59;190990,11
413191_v2020;1487190_1;43430232;8;8;184669,59;191022,11
413191_v2020;1487190_1;47886680;9;9;184541,59;190958,11
413191_v2020;1487190_1;56029528;10;10;184541,59;190926,11
413191_v2020;1487190_1;60207448;11;11;184669,59;191054,11
413191_v2020;1487190_1;64663896;12;12;184573,59;190990,11
414571_v2020;626614_1;14258102;1;1;217053,59;197230,11
414571_v2020;626614_1;56201144;2;;217085,59;197294,11
415309_v2020;1009222_1;63333960;1;1;172989,59;166862,11
415369_v2018;966569_2;4112297;1;1;125341,59;199182,11
415369_v2018;966569_2;5160873;2;2;125213,59;199182,11
415369_v2018;966569_2;16695209;3;3;125373,59;199246,11
415369_v2018;966569_2;17743784;4;4;125277,59;199150,11
415369_v2018;966569_2;26132392;5;5;125309,59;199246,11
415369_v2018;966569_2;29638568;6;6;125309,59;199118,11
415369_v2018;966569_2;30326696;7;7;125245,59;199246,11
415369_v2018;966569_2;33472424;8;8;125341,59;199246,11
415369_v2018;966569_2;34521000;9;9;125277,59;199182,11
415369_v2018;966569_2;37666728;10;10;125373,59;199150,11
415369_v2018;966569_2;38715304;11;11;125245,59;199182,11
415369_v2018;966569_2;42909608;12;12;125277,59;199214,11
415369_v2018;966569_2;46415784;13;13;125277,59;199118,11
415369_v2018;966569_2;51298216;14;14;125309,59;199182,11
415369_v2018;966569_2;54443944;15;15;125341,59;199150,11
415369_v2018;966569_2;59686824;16;16;125309,59;199214,11
415369_v2018;966569_2;67026856;17;17;125341,59;199214,11
420844_v2020;1276854_1;4160438;1;1;213309,59;196302,11
420844_v2020;1276854_1;8354742;2;2;213341,59;196270,11
420866_v2020;1653686_1;41499576;1;1;213597,59;196686,11
421712_v2020;670646_1;3816374;1;1;214109,59;196974,11
421712_v2020;670646_1;4864950;2;2;214109,59;196878,11
421712_v2020;670646_1;9059254;3;3;214077,59;196910,11
421712_v2020;670646_1;17447862;4;4;214141,59;196942,11
421712_v2020;670646_1;20593590;5;5;214141,59;197006,11
421712_v2020;670646_1;25836470;6;6;214077,59;196942,11
421712_v2020;670646_1;30030774;7;7;214077,59;196878,11
