polygon_id;point_code_vervang;grts_ranking;rank_rel_polygon;rank_rel_buffer;x;y
421712_v2020;670646_1;34225080;8;8;214109,59;196942,11
421712_v2020;670646_1;36322232;9;9;214173,59;197006,11
421712_v2020;670646_1;42613688;10;10;214045,59;196942,11
421712_v2020;670646_1;51002296;11;11;214141,59;196910,11
421712_v2020;670646_1;53099448;12;12;214173,59;196974,11
421712_v2020;670646_1;54148024;13;13;214141,59;196974,11
421712_v2020;670646_1;58342328;14;14;214077,59;196974,11
423938_v2020;552530_1;6843986;1;;237437,59;186702,11
423938_v2020;552530_1;17313362;2;1;237501,59;186862,11
423938_v2020;552530_1;17329746;3;2;237501,59;186830,11
423938_v2020;552530_1;36204112;4;;237405,59;186638,11
423938_v2020;552530_1;40398416;5;;237437,59;186670,11
423938_v2020;552530_1;42495568;6;3;237469,59;186734,11
423938_v2020;552530_1;48787024;7;;237373,59;186670,11
423938_v2020;552530_1;50884176;8;4;237469,59;186798,11
423938_v2020;552530_1;52981328;9;;237405,59;186606,11
423938_v2020;552530_1;57175632;10;;237405,59;186670,11
423938_v2020;552530_1;58224208;11;5;237437,59;186734,11
423938_v2020;552530_1;59272784;12;6;237469,59;186766,11
425381_v2020;1606742_1;8946774;1;1;183805,59;194638,11
425381_v2020;1606742_1;35161176;2;2;183805,59;194670,11
425381_v2020;1606742_1;50889816;3;3;183741,59;194574,11
425381_v2020;1606742_1;55084120;4;4;183741,59;194606,11
425381_v2020;1606742_1;59278424;5;5;183773,59;194638,11
425385_v2020;1582166_2;13141078;1;1;183773,59;194574,11
425385_v2020;1582166_2;18359382;2;2;183837,59;194574,11
425385_v2020;1582166_2;46695512;3;3;183773,59;194542,11
425385_v2020;1582166_2;47719512;4;4;183837,59;194606,11
425385_v2020;1582166_2;63472728;5;5;183805,59;194574,11
437242_v2018;688094_1;8028126;4;1;159261,59;225422,11
437242_v2018;688094_1;9076702;6;2;159357,59;225358,11
437242_v2018;688094_1;9924574;8;3;159229,59;225390,11
437242_v2018;688094_1;11042782;10;4;159357,59;225230,11
437242_v2018;688094_1;13271006;11;5;159357,59;225294,11
437242_v2018;688094_1;16416734;16;6;159357,59;225390,11
437242_v2018;688094_1;17465310;18;7;159293,59;225358,11
437242_v2018;688094_1;21659614;21;8;159261,59;225294,11
437242_v2018;688094_1;24805342;23;9;159293,59;225422,11
437242_v2018;688094_1;25853918;25;10;159357,59;225326,11
437242_v2018;688094_1;30048222;28;11;159325,59;225294,11
437242_v2018;688094_1;33193950;32;12;159357,59;225422,11
437242_v2018;688094_1;34242528;34;13;159261,59;225358,11
437242_v2018;688094_1;38436832;40;14;159293,59;225294,11
437242_v2018;688094_1;41582560;42;15;159293,59;225390,11
437242_v2018;688094_1;42631136;44;16;159325,59;225358,11
437242_v2018;688094_1;43479008;46;17;159229,59;225422,11
437242_v2018;688094_1;44597216;47;18;159325,59;225230,11
437242_v2018;688094_1;46825440;48;19;159325,59;225262,11
437242_v2018;688094_1;49971168;53;20;159325,59;225390,11
437242_v2018;688094_1;51019744;55;21;159293,59;225326,11
437242_v2018;688094_1;55214048;59;22;159293,59;225262,11
437242_v2018;688094_1;58359776;61;23;159261,59;225390,11
437242_v2018;688094_1;59408352;63;24;159325,59;225326,11
437242_v2018;688094_1;63602656;67;25;159357,59;225262,11
437242_v2018;688094_1;65568736;71;26;159293,59;225230,11
437242_v2018;688094_1;66748384;72;27;159325,59;225422,11
437242_v2018;950238_1;2523102;1;1;159549,59;225550,11
437242_v2018;950238_1;3047390;2;2;159357,59;225678,11
437242_v2018;950238_1;5144542;3;3;159485,59;225550,11
437242_v2018;950238_1;8290270;5;4;159485,59;225678,11
437242_v2018;950238_1;9338846;7;5;159421,59;225518,11
437242_v2018;950238_1;10387422;9;6;159357,59;225518,11
437242_v2018;950238_1;13533150;12;7;159421,59;225582,11
437242_v2018;950238_1;14057438;13;8;159549,59;225678,11
437242_v2018;950238_1;14581726;14;9;159357,59;225582,11
437242_v2018;950238_1;15106014;15;10;159517,59;225614,11
437242_v2018;950238_1;16678878;17;11;159389,59;225646,11
437242_v2018;950238_1;17727454;19;12;159485,59;225614,11
437242_v2018;950238_1;19300318;20;13;159517,59;225550,11
437242_v2018;950238_1;21921758;22;14;159485,59;225518,11
437242_v2018;950238_1;25067486;24;15;159485,59;225646,11
437242_v2018;950238_1;26116062;26;16;159389,59;225518,11
437242_v2018;950238_1;28213214;27;17;159357,59;225710,11
437242_v2018;950238_1;30310366;29;18;159389,59;225582,11
437242_v2018;950238_1;30834654;30;19;159517,59;225646,11
437242_v2018;950238_1;31883230;31;20;159517,59;225582,11
437242_v2018;950238_1;33456094;33;21;159421,59;225678,11
437242_v2018;950238_1;34504672;35;22;159453,59;225582,11
437242_v2018;950238_1;35028960;36;23;159517,59;225710,11
437242_v2018;950238_1;36077536;37;24;159549,59;225518,11
437242_v2018;950238_1;36601824;38;25;159357,59;225646,11
437242_v2018;950238_1;37650400;39;26;159389,59;225710,11
437242_v2018;950238_1;38698976;41;27;159453,59;225550,11
437242_v2018;950238_1;41844704;43;28;159453,59;225678,11
437242_v2018;950238_1;42893280;45;29;159421,59;225550,11
437242_v2018;950238_1;47087584;49;30;159389,59;225614,11
437242_v2018;950238_1;47611872;50;31;159549,59;225646,11
437242_v2018;950238_1;48136160;51;32;159357,59;225614,11
437242_v2018;950238_1;48660448;52;33;159549,59;225614,11
437242_v2018;950238_1;50233312;54;34;159389,59;225678,11
437242_v2018;950238_1;51281888;56;35;159485,59;225582,11
437242_v2018;950238_1;51806176;57;36;159549,59;225710,11
437242_v2018;950238_1;52854752;58;37;159517,59;225518,11
437242_v2018;950238_1;55476192;60;38;159453,59;225518,11
437242_v2018;950238_1;58621920;62;39;159453,59;225646,11
437242_v2018;950238_1;59670496;64;40;159389,59;225550,11
437242_v2018;950238_1;60719072;65;41;159357,59;225550,11
437242_v2018;950238_1;62816224;66;42;159485,59;225710,11
437242_v2018;950238_1;63864800;68;43;159421,59;225614,11
437242_v2018;950238_1;64389088;69;44;159517,59;225678,11
437242_v2018;950238_1;65437664;70;45;159549,59;225582,11
437242_v2018;950238_1;67010528;73;46;159421,59;225646,11
438790_v2018;1629877_1;18407092;1;1;69309,59;220110,11
438790_v2018;1629877_1;23649972;2;2;69213,59;220078,11
438790_v2018;1629877_1;57204404;3;3;69245,59;220078,11
438790_v2018;1629877_1;61398708;4;4;69213,59;220046,11
444311_v2016;1456905_1;40254216;1;1;107389,59;216622,11
444311_v2016;1456905_1;63585032;2;;107229,59;216622,11
445152_v2016;2875061_1;3661493;1;;69981,59;220366,11
445152_v2016;2875061_1;6020789;2;1;69949,59;220430,11
445152_v2016;2875061_1;6282933;3;2;69885,59;220462,11
445152_v2016;2875061_1;10215093;4;3;69981,59;220494,11
445152_v2016;2875061_1;14409397;5;4;69917,59;220462,11
445152_v2016;2875061_1;35380916;6;;69981,59;220398,11
445152_v2016;2875061_1;39575220;7;;69917,59;220398,11
445152_v2016;2875061_1;43769524;8;5;69981,59;220462,11
445152_v2016;2875061_1;47963828;9;6;69949,59;220494,11
445152_v2016;2875061_1;52158132;10;;70013,59;220398,11
445152_v2016;2875061_1;56352436;11;;69949,59;220398,11
445152_v2016;2875061_1;64741044;12;7;69949,59;220462,11
447094_v2018;941778_1;3038930;1;1;224125,59;190894,11
447094_v2018;941778_1;17718994;2;2;224157,59;190894,11
447094_v2018;941778_1;19816146;3;3;224125,59;190926,11
447094_v2018;941778_1;48963280;4;4;224157,59;190958,11
447474_v2018;2302646_1;5448374;1;1;214077,59;187982,11
447474_v2018;2302646_1;12853942;2;2;214013,59;187918,11
447474_v2018;2302646_1;18031286;3;3;214045,59;187918,11
447474_v2018;2302646_1;21242550;4;4;214013,59;187950,11
447474_v2018;2302646_1;22225590;5;5;214045,59;187950,11
447474_v2018;2302646_1;38019768;6;6;213981,59;187950,11
447474_v2018;2302646_1;39002808;7;7;214077,59;187950,11
447474_v2018;2302646_1;55780024;8;8;214045,59;187982,11
449047_v2018;491486_1;3637214;1;1;160253,59;225422,11
449047_v2018;491486_1;4685790;2;2;160189,59;225294,11
449047_v2018;491486_1;8880094;3;3;160157,59;225358,11
449047_v2018;491486_1;17268702;4;4;160253,59;225358,11
449047_v2018;491486_1;21463006;5;5;160157,59;225262,11
449047_v2018;491486_1;25657310;6;6;160189,59;225326,11
449047_v2018;491486_1;27197406;7;7;160285,59;225358,11
449047_v2018;491486_1;31391710;8;8;160285,59;225294,11
449047_v2018;491486_1;32997342;9;9;160189,59;225390,11
449047_v2018;491486_1;34045920;10;10;160221,59;225358,11
449047_v2018;491486_1;37191648;11;11;160221,59;225390,11
449047_v2018;491486_1;43974624;12;12;160285,59;225326,11
449047_v2018;491486_1;46628832;13;13;160221,59;225294,11
449047_v2018;491486_1;50823136;14;14;160253,59;225326,11
449047_v2018;491486_1;53968864;15;15;160253,59;225390,11
449047_v2018;491486_1;59211744;16;16;160189,59;225358,11
451805_v2016;1707701_1;10096309;1;1;69053,59;221358,11
451805_v2016;1707701_1;18484916;2;2;69085,59;221358,11
451805_v2016;1707701_1;43650740;3;3;69053,59;221390,11
451805_v2016;1707701_1;52039348;4;4;69085,59;221390,11
460947_v2018;394962_1;5899986;1;1;224989,59;188622,11
460947_v2018;394962_1;47843024;2;2;224925,59;188590,11
460947_v2018;394962_1;64620240;3;3;224957,59;188590,11
474249_v2016;2028213_1;6222517;1;1;63581,59;220686,11
474249_v2016;2028213_1;35582644;2;2;63613,59;220718,11
474349_v2018;878290_1;9266898;1;1;223293,59;188334,11
474349_v2018;878290_1;51209936;2;2;223293,59;188302,11
474955_v2016;2178497_1;27344320;1;1;76061,59;215502,11
479421_v2018;658869_1;33164724;1;1;61085,59;219534,11
479421_v2018;658869_1;66719156;2;2;61085,59;219502,11
480141_v2018;1301294_1;8117038;1;;194685,59;228782,11
480141_v2018;1301294_1;13622062;2;;194621,59;228462,11
480141_v2018;1301294_1;15457070;3;1;194749,59;228750,11
480141_v2018;1301294_1;21486382;4;;195069,59;228494,11
480141_v2018;1301294_1;21748526;5;2;194813,59;228686,11
480141_v2018;1301294_1;25680686;6;;195037,59;228526,11
480141_v2018;1301294_1;30661422;7;3;194909,59;228622,11
480141_v2018;1301294_1;41671472;8;;194653,59;228814,11
480141_v2018;1301294_1;42982192;9;;194685,59;228526,11
480141_v2018;1301294_1;44817200;10;4;194781,59;228718,11
480141_v2018;1301294_1;47438640;11;5;194941,59;228590,11
480141_v2018;1301294_1;51108656;12;6;194813,59;228622,11
480141_v2018;1301294_1;51370800;13;;194653,59;228494,11
480141_v2018;1301294_1;65592112;14;;194493,59;228558,11
480406_v2018;840662_1;14425814;1;;177565,59;207790,11
480406_v2018;840662_1;17322966;2;;178909,59;207630,11
480406_v2018;840662_1;31511510;3;;178525,59;207694,11
480406_v2018;840662_1;35705816;4;;178493,59;207694,11
480406_v2018;840662_1;50077400;5;;177533,59;207790,11
480406_v2018;840662_1;51172312;6;1;178237,59;207726,11
480406_v2018;840662_1;51762136;7;;177885,59;207758,11
480406_v2018;840662_1;64345048;8;;177853,59;207758,11
480406_v2018;840662_1;65557464;9;;178749,59;207662,11
480406_v2018;840662_1;66854616;10;;177501,59;207790,11
480577_v2018;750550_1;6517718;1;;179869,59;207502,11
480577_v2018;750550_1;13857750;2;;179837,59;207502,11
480577_v2018;750550_1;15954902;3;;179869,59;207438,11
480577_v2018;750550_1;17527766;4;1;179997,59;207438,11
480577_v2018;750550_1;21984214;5;;179901,59;207630,11
480577_v2018;750550_1;23294934;6;;179869,59;207470,11
480577_v2018;750550_1;27489238;7;;179869,59;207534,11
480577_v2018;750550_1;28537814;8;2;179965,59;207406,11
480577_v2018;750550_1;30634966;9;;179805,59;207470,11
480577_v2018;750550_1;38761432;10;;179869,59;207630,11
480577_v2018;750550_1;44266456;11;;179901,59;207534,11
480577_v2018;750550_1;45315032;12;3;179933,59;207406,11
480577_v2018;750550_1;47412184;13;;179837,59;207470,11
480577_v2018;750550_1;50557912;14;;179837,59;207438,11
480577_v2018;750550_1;51082200;15;4;179997,59;207406,11
480577_v2018;750550_1;52655064;16;;179933,59;207566,11
480577_v2018;750550_1;56849368;17;;179901,59;207502,11
480577_v2018;750550_1;62092248;18;5;179965,59;207438,11
480598_v2018;1102518_1;37802680;1;1;213661,59;187758,11
480598_v2018;1102518_1;56677048;2;2;213661,59;187726,11
495395_v2018;1152670_1;19248798;1;1;179741,59;223886,11
495395_v2018;1152670_1;34707104;2;2;179709,59;223918,11
508067_v2020;1892289_1;5611457;1;;76221,59;204014,11
508067_v2020;1892289_1;10280897;2;1;76637,59;204014,11
508067_v2020;1892289_1;10854337;3;;76157,59;204014,11
508067_v2020;1892289_1;19980224;4;2;76509,59;204014,11
508067_v2020;1892289_1;21028800;5;;76413,59;204014,11
508067_v2020;1892289_1;25796544;6;;75997,59;204014,11
508067_v2020;1892289_1;27058112;7;3;76669,59;204014,11
508067_v2020;1892289_1;31825856;8;;76093,59;204014,11
508067_v2020;1892289_1;35446720;9;4;76605,59;204014,11
508067_v2020;1892289_1;36757440;10;5;76541,59;204014,11
508067_v2020;1892289_1;37806016;11;;76381,59;204014,11
508067_v2020;1892289_1;40951744;12;;76445,59;204014,11
508067_v2020;1892289_1;44408768;13;;76125,59;204014,11
508067_v2020;1892289_1;45932480;14;;76701,59;204014,11
508067_v2020;1892289_1;46194624;15;;76349,59;204014,11
508067_v2020;1892289_1;47554496;16;;76285,59;204014,11
508067_v2020;1892289_1;48603072;17;;76061,59;204014,11
508067_v2020;1892289_1;50651072;18;;76733,59;203982,11
508067_v2020;1892289_1;55943104;19;;76189,59;204014,11
508067_v2020;1892289_1;57728960;20;6;76477,59;204014,11
508067_v2020;1892289_1;59350976;21;;76029,59;204014,11
508067_v2020;1892289_1;62971840;22;;76317,59;204014,11
508067_v2020;1892289_1;64331712;23;;76253,59;204014,11
510177_v2018;368758_2;39166072;1;1;205437,59;211822,11
512776_v2018;1274549_1;64189108;1;1;64413,59;221358,11
518815_v2018;968918_1;5163222;1;1;176733,59;217006,11
518815_v2018;968918_1;9357526;2;2;176765,59;216974,11
518815_v2018;968918_1;13551830;3;3;176669,59;216974,11
518815_v2018;968918_1;14436566;4;4;176637,59;216974,11
518815_v2018;968918_1;21940438;5;5;176733,59;217038,11
518815_v2018;968918_1;26134742;6;6;176733,59;216974,11
518815_v2018;968918_1;30329046;7;7;176701,59;216942,11
518815_v2018;968918_1;34523352;8;8;176701,59;217006,11
518815_v2018;968918_1;47106264;9;9;176701,59;216974,11
518815_v2018;968918_1;51300568;10;10;176669,59;217006,11
518815_v2018;968918_1;59689176;11;11;176733,59;216942,11
518815_v2018;968918_1;63883480;12;12;176669,59;216942,11
532310_v2018;1612918_1;14195830;1;1;206365,59;212206,11
532310_v2018;1612918_1;18390134;2;2;206429,59;212206,11
532310_v2018;1612918_1;34643064;3;3;206397,59;212174,11
532310_v2018;1612918_1;47750264;4;4;206397,59;212206,11
534283_v2016;1037270_1;3612374;1;1;177661,59;208238,11
534283_v2016;1037270_1;6280150;2;2;177693,59;208238,11
534283_v2016;1037270_1;13049558;3;3;177629,59;208206,11
534283_v2016;1037270_1;23057366;4;4;177725,59;208238,11
534283_v2016;1037270_1;34591704;5;5;177725,59;208206,11
534283_v2016;1037270_1;63381208;6;6;177661,59;208206,11
536713_v2018;743377_1;7362513;1;1;50237,59;184942,11
536713_v2018;743377_1;11556817;2;2;50269,59;184942,11
536713_v2018;743377_1;19617744;3;3;50173,59;184974,11
536713_v2018;743377_1;24139728;4;4;50237,59;184974,11
536713_v2018;743377_1;30431184;5;5;50237,59;184910,11
536713_v2018;743377_1;36394960;6;6;50173,59;184942,11
536713_v2018;743377_1;40916944;7;7;50205,59;184974,11
536713_v2018;743377_1;51075024;8;8;50173,59;184910,11
536713_v2018;743377_1;55597008;9;9;50269,59;184910,11
536713_v2018;743377_1;57694160;10;10;50205,59;184942,11
536713_v2018;743377_1;61888464;11;11;50269,59;184974,11
536713_v2018;743377_1;63985616;12;12;50205,59;184910,11
538098_v2018;1254353_1;35169232;1;;51325,59;185102,11
538098_v2018;1254353_1;38577104;2;;51357,59;185038,11
538098_v2018;1254353_1;41722832;3;;51453,59;184878,11
538098_v2018;1254353_1;64267216;4;;51485,59;184814,11
538773_v2018;6977430_1;2140054;1;1;165405,59;212430,11
538773_v2018;6977430_1;15366038;2;2;165405,59;212462,11
538773_v2018;6977430_1;18917270;3;3;165437,59;212430,11
538773_v2018;6977430_1;32143254;4;4;165405,59;212494,11
538773_v2018;6977430_1;42445720;5;5;165373,59;212430,11
538773_v2018;6977430_1;65697688;6;6;165437,59;212462,11
542152_v2016;1088302_1;13671214;1;1;195357,59;228334,11
542152_v2016;1088302_1;30448430;2;2;195389,59;228366,11
542152_v2016;1088302_1;47225648;3;3;195357,59;228366,11
542152_v2016;1088302_1;50567984;4;4;195325,59;228302,11
544562_v2018;676946_1;4871250;1;1;243293,59;196590,11
544562_v2018;676946_1;6968402;2;2;243357,59;196590,11
544562_v2018;676946_1;13259858;3;3;243293,59;196686,11
544562_v2018;676946_1;21648466;4;4;243325,59;196590,11
544562_v2018;676946_1;25842770;5;5;243261,59;196686,11
544562_v2018;676946_1;27939922;6;6;243357,59;196654,11
544562_v2018;676946_1;30037074;7;7;243293,59;196654,11
544562_v2018;676946_1;38425680;8;8;243293,59;196622,11
544562_v2018;676946_1;46814288;9;9;243325,59;196686,11
544562_v2018;676946_1;51008592;10;10;243261,59;196622,11
544562_v2018;676946_1;55202896;11;11;243325,59;196622,11
544562_v2018;676946_1;57300048;12;12;243357,59;196622,11
544562_v2018;676946_1;59397200;13;13;243261,59;196654,11
544562_v2018;676946_1;61494352;14;14;243357,59;196686,11
544562_v2018;676946_1;63591504;15;15;243325,59;196654,11
546085_v2018;4532818_1;10824274;1;1;237117,59;193006,11
546085_v2018;4532818_1;40184400;9;2;237117,59;193102,11
546085_v2018;4532818_1;44378704;11;3;237117,59;193038,11
546085_v2018;4532818_1;56961616;14;4;237117,59;193070,11
546085_v2018;4532818_1;65350224;18;5;237149,59;193070,11
546085_v2018;6629970_1;10824274;1;1;237117,59;193006,11
546085_v2018;6629970_1;12073554;3;2;237053,59;193006,11
546085_v2018;6629970_1;13122130;4;3;237053,59;193134,11
546085_v2018;6629970_1;20261458;5;4;237085,59;193134,11
546085_v2018;6629970_1;23407186;6;5;237085,59;193102,11
546085_v2018;6629970_1;27601490;7;6;237085,59;193006,11
546085_v2018;6629970_1;33045074;8;7;237021,59;193102,11
546085_v2018;6629970_1;40184400;9;8;237117,59;193102,11
546085_v2018;6629970_1;44378704;11;9;237117,59;193038,11
546085_v2018;6629970_1;49822288;13;10;237053,59;193102,11
546085_v2018;6629970_1;56961616;14;11;237117,59;193070,11
546085_v2018;6629970_1;61155920;16;12;237085,59;193038,11
546085_v2018;6629970_1;62405200;17;13;237053,59;193038,11
546085_v2018;6629970_1;65350224;18;14;237149,59;193070,11
546292_v2018;826486_1;51158136;1;1;206717,59;212206,11
548365_v2018;773970_1;44486480;1;1;238589,59;200462,11
548365_v2018;773970_1;60804944;2;2;238653,59;200334,11
550302_v2018;77970_1;5320850;1;1;240605,59;208718,11
550302_v2018;77970_1;8466578;2;2;240573,59;208782,11
550302_v2018;77970_1;16855186;3;3;240637,59;208750,11
550302_v2018;77970_1;22098066;4;4;240637,59;208718,11
550302_v2018;77970_1;25243794;5;5;240541,59;208782,11
550302_v2018;77970_1;33632400;6;6;240605,59;208782,11
550302_v2018;77970_1;34680976;7;7;240573,59;208718,11
550302_v2018;77970_1;42021008;8;8;240573,59;208750,11
550302_v2018;77970_1;50409616;9;9;240605,59;208750,11
550302_v2018;77970_1;58798224;10;10;240541,59;208750,11
554127_v2018;780114_1;3729234;1;;242877,59;196590,11
554127_v2018;780114_1;9103186;2;;242717,59;196526,11
554127_v2018;780114_1;15460178;3;1;242557,59;196494,11
554127_v2018;780114_1;20703058;4;2;242525,59;196398,11
554127_v2018;780114_1;25880402;5;;242717,59;196558,11
554127_v2018;780114_1;37283664;6;;242845,59;196590,11
554127_v2018;780114_1;38528848;7;3;242685,59;196526,11
554127_v2018;780114_1;54257488;8;4;242525,59;196430,11
