panel;point_code;polygon_id;grts_ranking_draw;sbz;hoofdtype;habitattype;phab;type_meetpunt;uitvoer_opname;datum_opname_cyclus1;x;y
1;734_1;557132_v2018;734;1;4010;4010;100;bestaand meetpunt;hoofdtype aanwezig;2016-11-18;153661,60;233774,20
1;886_1;475314_v2018;886;0;2330;2330_bu;100;nieuw meetpunt;hoofdtype aanwezig;;209693,60;208174,10
1;2610_1;589782_v2014;2610;0;4030;4030;100;bestaand meetpunt;hoofdtype aanwezig;2014-08-25;228701,59;183310,17
1;3026_1;562308_v2014;3026;1;4030;4030;;bestaand meetpunt;hoofdtype aanwezig;2014-09-09;228637,55;194030,18
1;5046_1;639358_v2020;5046;1;2330;2330_bu;100;nieuw meetpunt;hoofdtype aanwezig;;216093,60;200110,10
1;5330_1;414125_v2020;5330;1;2310;2310;100;bestaand meetpunt;hoofdtype aanwezig;2014-09-16;218781,50;197454,10
1;6182_1;610454_v2014;6182;0;6510;6510_hua;;nieuw meetpunt;hoofdtype aanwezig;;204029,60;159598,10
1;8786_1;559707_v2014;8786;0;4030;4030;100;bestaand meetpunt;hoofdtype aanwezig;2014-09-12;242749,60;192974,10
1;8893_1;447821_v2018;8893;1;2310;2310;100;bestaand meetpunt;hoofdtype aanwezig;2014-09-03;152797,60;232782,10
1;9938_1;447827_v2018;9938;1;4030;4030;100;bestaand meetpunt;hoofdtype aanwezig;2014-09-01;223645,60;189070,10
1;10706_1;587326_v2014;10706;1;2310;2310;100;bestaand meetpunt;hoofdtype aanwezig;2015-06-01;227869,59;193454,11
1;11218_1;561881_v2014;11218;1;4010;4010;100;bestaand meetpunt;hoofdtype aanwezig;2014-09-10;230077,56;194510,10
1;11742_1;585677_v2020;11742;1;4010;4010;100;bestaand meetpunt;hoofdtype aanwezig;2016-10-27;164701,55;228078,08
1;12274_1;357553_v2020;12274;1;4030;4030;100;bestaand meetpunt;hoofdtype aanwezig;2014-08-22;239965,59;185454,11
1;13686_1;510064_v2018;13686;1;4030;4030;;bestaand meetpunt;hoofdtype aanwezig;2015-09-10;214493,59;216974,15
1;15070_1;534705_v2016;15070;1;4010;4010;90;bestaand meetpunt;hoofdtype aanwezig;2015-06-26;159101,54;227182,09
1;18546_2;572544_v2014;18546;1;6510;6510_hu;20;bestaand meetpunt;hoofdtype aanwezig;2014-06-05;229727,01;163889,89
1;20086_1;473105_v2018;20086;0;2310;2310;70;nieuw meetpunt;hoofdtype aanwezig;;212797,59;210222,11
1;20178_1;587082_v2014;20178;1;2310;2310;100;bestaand meetpunt;hoofdtype aanwezig;2014-09-08;223997,62;193678,13
1;20406_1;421372_v2020;20406;1;4030;4030;100;bestaand meetpunt;hoofdtype aanwezig;2014-09-16;218621,68;196750,10
1;21430_1;594503_v2020;21430;1;4030;4030;100;bestaand meetpunt;hoofdtype aanwezig;2014-09-09;216413,53;198957,99
1;21714_1;380704_v2020;21714;1;2330;2330_bu;85;bestaand meetpunt;hoofdtype aanwezig;2014-09-19;219997,65;196526,18
1;23538_1;342371_v2020;23538;1;4010;4010;30;bestaand meetpunt;hoofdtype aanwezig;2014-08-25;240637,72;181550,16
1;23762_1;317096_v2016;23762;1;2310;2310;100;bestaand meetpunt;hoofdtype aanwezig;2014-09-11;226109,62;194286,12
1;25974_1;402611_v2018;25974;1;2330;2330_bu;100;nieuw meetpunt;hoofdtype aanwezig;;213757,59;215182,11
1;26322_1;601212_v2018;26322;1;4030;4030;100;bestaand meetpunt;hoofdtype aanwezig;2014-09-02;222973,64;188302,12
1;27090_1;409960_v2014;27090;1;2310;2310;100;bestaand meetpunt;hoofdtype aanwezig;2015-06-01;227805,55;192878,06
1;27602_1;587432_v2014;27602;1;4030;4030;;bestaand meetpunt;hoofdtype aanwezig;2014-09-09;229373,56;194638,10
1;28126_1;625244_v2020;28126;1;4010;4010;100;bestaand meetpunt;hoofdtype aanwezig;2016-10-11;164541,58;227566,07
1;28370_1;472898_v2018;28370;1;2310;2310;100;bestaand meetpunt;hoofdtype aanwezig;2014-08-28;224925,62;189998,19
1;28658_1;417402_v2020;28658;1;4030;4030;100;bestaand meetpunt;hoofdtype aanwezig;2014-08-21;240317,63;185614,12
1;29406_1;436632_v2018;29406;1;2330;2330_bu;80;bestaand meetpunt;hoofdtype aanwezig;2014-08-21;154397,52;232526,16
1;29622_1;639303_v2020;29622;1;2310;2310;;bestaand meetpunt;hoofdtype aanwezig;2014-09-08;217117,53;199886,05
1;29654_1;480664_v2018;29654;1;4030;4030;100;nieuw meetpunt;hoofdtype aanwezig;;179869,59;207918,11
1;30290_1;423587_v2020;30290;0;4030;4030;100;nieuw meetpunt;hoofdtype aanwezig;;240541,59;187054,11
1;32466_1;559617_v2014;32466;1;2310;2310;90;bestaand meetpunt;hoofdtype aanwezig;2014-09-11;224797,61;193358,16
1;33718_2;639365_v2020;33718;1;2330;2330_bu;40;bestaand meetpunt;hoofdtype aanwezig;2014-09-02;215229,80;201039,35
1;33985_1;431950_v2018;33985;1;4010;4010;80;nieuw meetpunt;hoofdtype aanwezig;;86717,59;205166,11
1;34514_1;447917_v2018;34514;1;2310;2310;100;bestaand meetpunt;hoofdtype aanwezig;2014-08-28;225277,54;189806,12
1;35090_1;472781_v2018;35090;1;4010;4010;30;bestaand meetpunt;hoofdtype aanwezig;2015-09-24;223037,73;217262,16
1;35794_1;587162_v2014;35794;1;2310;2310;50;bestaand meetpunt;hoofdtype aanwezig;2014-09-11;228317,55;195246,13
1;37330_1;511456_v2018;37330;1;4030;4030;;bestaand meetpunt;hoofdtype aanwezig;2014-08-28;231869,55;189646,08
1;38098_1;414172_v2020;38098;1;2310;2310;;bestaand meetpunt;hoofdtype aanwezig;2014-09-17;218973,53;196686,11
1;38545_2;173695_v2020;38545;0;6510;6510_hua;70;bestaand meetpunt;hoofdtype aanwezig;2014-05-30;37918,27;183977,96
1;38610_1;306108_v2016;38610;1;4030;4030;40;nieuw meetpunt;hoofdtype aanwezig;;224573,59;186798,11
1;40054_1;532312_v2018;40054;1;4010;4010;;bestaand meetpunt;hoofdtype aanwezig;2016-11-28;206557,55;212078,07
1;40146_1;565647_v2014;40146;1;4030;4030;;bestaand meetpunt;hoofdtype aanwezig;2014-09-08;224797,57;195022,14
1;41682_1;559859_v2014;41682;0;4010;4010;100;nieuw meetpunt;hoofdtype aanwezig;;221501,60;190126,10
1;41814_2;614562_v2014;41814;0;6510;6510_hu;100;bestaand meetpunt;hoofdtype aanwezig;2014-06-11;176797,80;191919,60
1;42934_1;414785_v2020;42934;1;4030;4030;100;bestaand meetpunt;hoofdtype aanwezig;2014-09-10;213949,70;198350,20
1;43230_1;560894_v2018;43230;1;4010;4010;100;bestaand meetpunt;hoofdtype aanwezig;2016-11-21;163933,50;226286,10
1;43566_1;474996_v2018;43566;1;4030;4030;;bestaand meetpunt;hoofdtype aanwezig;2015-06-25;195709,50;224462,20
1;43858_1;305226_v2016;43858;1;2330;2330_bu;80;bestaand meetpunt;hoofdtype aanwezig;2014-08-28;237149,60;195662,20
1;44626_1;423933_v2020;44626;1;4030;4030;100;bestaand meetpunt;hoofdtype aanwezig;2014-08-22;238205,60;186638,10
1;45430_1;533349_v2020;45430;0;2330;2330_bu;100;nieuw meetpunt;hoofdtype aanwezig;;212157,60;213838,10
1;45790_1;541897_v2016;45790;1;2310;2310;100;bestaand meetpunt;hoofdtype aanwezig;2014-08-22;154429,70;231822,20
1;46006_1;639290_v2020;46006;1;4030;4030;100;bestaand meetpunt;hoofdtype aanwezig;2014-09-09;217789,60;200110,20
1;47446_2;412794_v2020;47446;1;6510;6510_hu;100;bestaand meetpunt;hoofdtype aanwezig;2014-06-13;184126,00;189199,90
1;49782_1;638552_v2020;49782;1;4030;4030;30;nieuw meetpunt;hoofdtype aanwezig;;216861,60;205070,10
1;50102_1;639351_v2020;50102;1;4030;4030;90;bestaand meetpunt;hoofdtype aanwezig;2014-09-02;215933,70;201294,80
1;54482_1;421317_v2020;54482;1;4030;4030;;bestaand meetpunt;hoofdtype aanwezig;2014-09-22;220445,60;197134,10
1;54994_1;326383_v2016;54994;1;4030;4030;50;bestaand meetpunt;hoofdtype aanwezig;2014-08-29;223869,60;187022,10
1;55058_1;534483_v2016;55058;0;2330;2330_bu;100;bestaand meetpunt;hoofdtype aanwezig;2014-09-11;218973,60;202734,10
1;55518_1;595830_v2020;55518;1;2330;2330_dw;100;nieuw meetpunt;hoofdtype aanwezig;;162205,60;225326,10
1;57398_1;491960_v2018;57398;1;4030;4030;100;nieuw meetpunt;hoofdtype aanwezig;;194173,60;191950,10
1;59858_1;587386_v2014;59858;1;2310;2310;100;bestaand meetpunt;hoofdtype aanwezig;2015-06-01;227805,60;193870,00
1;60894_1;528589_v2018;60894;1;4010;4010;;bestaand meetpunt;hoofdtype aanwezig;2016-11-21;163581,60;226862,10
1;61814_1;473243_v2018;61814;0;2330;2330_bu;60;nieuw meetpunt;hoofdtype aanwezig;;211293,60;214062,10
1;62174_1;474532_v2018;62174;1;2310;2310;100;bestaand meetpunt;hoofdtype aanwezig;2014-09-03;154109,70;231981,90
1;63270_2;469639_v2018;63270;0;6510;6510_hu;100;bestaand meetpunt;hoofdtype aanwezig;2014-06-06;208031,00;165073,00
1;65234_1;588936_v2014;65234;1;4010;4010;20;bestaand meetpunt;hoofdtype aanwezig;2014-09-02;225949,50;192110,10
1;65522_1;357266_v2020;65522;1;4010;4010;100;bestaand meetpunt;hoofdtype aanwezig;2014-08-20;239645,60;181774,10
1;66006_1;581131_v2018;66006;1;2310;2310;90;bestaand meetpunt;hoofdtype aanwezig;2014-09-26;177725,60;217902,10
1;72690_1;425028_v2020;72690;1;4030;4030;;bestaand meetpunt;hoofdtype aanwezig;2014-08-20;239325,50;181326,10
1;75474_1;328207_v2016;75474;1;4030;4030;20;bestaand meetpunt;hoofdtype aanwezig;2014-09-01;223197,60;189358,10
1;76242_1;561888_v2014;76242;1;4010;4010;100;bestaand meetpunt;hoofdtype aanwezig;2014-09-09;228541,60;193998,20
1;76406_1;641752_v2020;76406;0;2310;2310;100;nieuw meetpunt;hoofdtype aanwezig;;214941,60;207342,10
1;76754_1;587103_v2014;76754;1;2310;2310;100;bestaand meetpunt;hoofdtype aanwezig;2014-09-10;230269,60;194702,10
1;77394_1;419524_v2020;77394;1;4030;4030;100;bestaand meetpunt;hoofdtype aanwezig;2014-08-22;237949,60;187182,10
1;79986_2;609379_v2014;79986;1;6510;6510_hu;30;bestaand meetpunt;hoofdtype aanwezig;2014-06-03;228639,10;163377,60
1;84946_1;558898_v2014;84946;1;2310;2310;100;bestaand meetpunt;hoofdtype aanwezig;2015-06-01;227773,60;194158,10
1;90846_1;447528_v2018;90846;1;2310;2310;90;bestaand meetpunt;hoofdtype aanwezig;2014-08-19;155389,80;231534,90
1;91510_1;510043_v2018;91510;1;2330;2330_bu;100;bestaand meetpunt;hoofdtype aanwezig;2015-09-09;214045,60;215502,20
1;93138_1;587406_v2014;93138;1;2310;2310;100;bestaand meetpunt;hoofdtype aanwezig;2014-09-09;228893,60;194478,10
1;94942_1;544689_v2016;94942;1;4010;4010;100;bestaand meetpunt;hoofdtype aanwezig;2014-08-21;154685,50;231918,20
1;95158_1;639312_v2020;95158;1;2310;2310;100;bestaand meetpunt;hoofdtype aanwezig;2014-09-09;216893,50;199470,10
1;96978_1;326617_v2016;96978;1;2310;2310;;bestaand meetpunt;hoofdtype aanwezig;2014-09-01;222365,60;188686,10
1;98002_1;587194_v2014;98002;1;2310;2310;100;bestaand meetpunt;hoofdtype aanwezig;2014-09-11;225245,60;193934,10
1;99521_2;503378_v2018;99521;1;6510;6510_hu;;bestaand meetpunt;hoofdtype aanwezig;2014-06-03;87069,41;204268,00
1;100050_1;386318_v2020;100050;1;4010;4010;;bestaand meetpunt;hoofdtype aanwezig;2014-09-01;224989,65;188910,05
1;100297_2;601302_v2014;100297;0;6510;6510_hu;70;bestaand meetpunt;hoofdtype aanwezig;2016-06-07;93983,57;194600,56
1;102098_1;587820_v2014;102098;1;2310;2310;100;bestaand meetpunt;hoofdtype aanwezig;2014-09-11;224477,59;192718,12
1;105458_1;380385_v2020;105458;1;4010;4010;90;nieuw meetpunt;hoofdtype aanwezig;;239613,59;180142,11
1;105682_1;587257_v2014;105682;1;2310;2310;100;bestaand meetpunt;hoofdtype aanwezig;2014-09-08;225437,59;194286,10
1;111326_1;436394_v2018;111326;1;4010;4010;100;bestaand meetpunt;hoofdtype aanwezig;2014-08-19;155069,52;231854,00
1;115422_1;467260_v2018;115422;1;2310;2310;100;bestaand meetpunt;hoofdtype aanwezig;2015-06-23;153533,63;234190,13
1;117202_1;560922_v2014;117202;1;2310;2310;100;bestaand meetpunt;hoofdtype aanwezig;2014-09-10;229949,58;193582,05
1;118441_1;183603_v2020;118441;0;6510;6510_hu;100;bestaand meetpunt;hoofdtype aanwezig;2016-06-13;127069,61;191566,00
1;120018_1;380693_v2020;120018;1;4010;4010;100;bestaand meetpunt;hoofdtype aanwezig;2014-09-15;220061,61;198030,04
1;120110_1;560954_v2018;120110;1;4010;4010;70;bestaand meetpunt;hoofdtype aanwezig;2014-09-24;188861,59;227758,16
1;120478_1;609978_v2018;120478;0;2310;2310;90;nieuw meetpunt;hoofdtype aanwezig;;179677,59;223342,11
1;122578_1;;122578;1;4010;4010;;bestaand meetpunt;hoofdtype aanwezig;2014-08-29;223677,58;190446,10
1;124278_1;510055_v2018;124278;1;2310;2310;;bestaand meetpunt;hoofdtype aanwezig;2014-09-23;214109,65;216238,18
1;125394_1;409876_v2014;125394;1;2310;2310;40;bestaand meetpunt;hoofdtype aanwezig;2015-06-01;226973,63;193230,04
1;127218_2;597627_v2014;127218;1;6510;6510_hu;30;bestaand meetpunt;hoofdtype aanwezig;2014-05-19;236382,53;174962,00
1;128657_1;013649_v2020;128657;0;6510;6510_hua;60;nieuw meetpunt;hoofdtype aanwezig;;36413,59;182958,11
1;128722_1;591763_v2014;128722;0;4030;4030;100;nieuw meetpunt;hoofdtype aanwezig;;226685,59;186318,11
1;129234_1;380693_v2020;129234;1;4010;4010;100;bestaand meetpunt;hoofdtype aanwezig;2014-09-11;220349,68;198254,10
1;131958_1;393429_v2018;131958;1;2330;2330_bu;100;nieuw meetpunt;hoofdtype aanwezig;;210045,60;208110,10
1;134098_1;587212_v2014;134098;1;2310;2310;100;bestaand meetpunt;hoofdtype aanwezig;2014-09-09;228733,61;194830,12
1;136402_1;421365_v2020;136402;1;4030;4030;;bestaand meetpunt;hoofdtype aanwezig;2014-09-16;219389,57;197646,08
1;136466_3;632713_v2020;136466;1;6510;6510_hus;;bestaand meetpunt;hoofdtype aanwezig;2016-06-15;219036,98;217393,33
1;143382_1;;143382;0;6510;6510_hu;;bestaand meetpunt;hoofdtype aanwezig;2016-05-30;167965,69;201678,02
1;144094_1;467179_v2018;144094;1;2310;2310;50;bestaand meetpunt;hoofdtype aanwezig;2014-09-03;153181,84;231726,67
1;147062_1;473118_v2018;147062;0;2330;2330_bu;30;nieuw meetpunt;hoofdtype aanwezig;;212125,59;209582,11
1;151250_1;410172_v2014;151250;1;2310;2310;100;bestaand meetpunt;hoofdtype aanwezig;2014-09-08;224445,54;193870,16
1;151318_1;439942_v2018;151318;0;6510;6510_hu;80;bestaand meetpunt;hoofdtype aanwezig;2018-06-11;159069,56;190222,05
1;152534_1;593206_v2016;152534;1;4010;4010;100;nieuw meetpunt;hoofdtype aanwezig;;179485,59;207822,11
1;152786_1;380704_v2020;152786;1;2310;2310;10;bestaand meetpunt;hoofdtype aanwezig;2014-09-19;220221,60;196526,11
1;160926_1;634318_v2020;160926;1;4010;4010;80;nieuw meetpunt;hoofdtype aanwezig;;174589,60;224078,10
1;162790_2;;162790;1;6510;6510_hu;;bestaand meetpunt;hoofdtype aanwezig;2014-05-23;205438,20;183632,77
1;170834_1;304118_v2016;170834;0;2330;2330_bu;75;bestaand meetpunt;hoofdtype aanwezig;2017-07-07;236541,56;195982,16
1;174302_1;560894_v2018;174302;1;4010;4010;100;nieuw meetpunt;hoofdtype aanwezig;;163645,60;225870,10
1;175582_1;561899_v2014;175582;1;4010;4010;100;nieuw meetpunt;hoofdtype aanwezig;;164157,60;227950,10
1;177078_1;639293_v2020;177078;1;2330;2330_bu;90;bestaand meetpunt;hoofdtype aanwezig;2014-09-10;218205,70;199470,12
1;194294_1;629145_v2020;194294;1;2330;2330_bu;100;nieuw meetpunt;hoofdtype aanwezig;;189789,59;208270,11
1;206134_2;450469_v2018;206134;1;6510;6510_hu;60;bestaand meetpunt;hoofdtype aanwezig;2014-06-12;192126,00;188880,31
1;213942_1;639363_v2020;213942;1;2330;2330_bu;100;bestaand meetpunt;hoofdtype aanwezig;2014-09-05;215965,66;200270,19
1;218322_1;380699_v2020;218322;1;4030;4030;;bestaand meetpunt;hoofdtype aanwezig;2014-09-19;220221,61;196846,13
1;220786_2;440104_v2018;220786;1;6510;6510_huk;75;bestaand meetpunt;hoofdtype aanwezig;2016-06-17;219161,62;166852,79
1;222418_1;508647_v2018;222418;1;2330;2330_dw;20;nieuw meetpunt;hoofdtype aanwezig;;221757,59;197870,11
1;225910_1;638865_v2020;225910;1;2330;2330_bu;100;bestaand meetpunt;hoofdtype aanwezig;2014-09-23;218237,62;204046,13
1;226230_1;639303_v2020;226230;1;2330;2330_bu;;bestaand meetpunt;hoofdtype aanwezig;2014-09-08;216829,55;199726,20
1;229362_1;380437_v2020;229362;1;2330;2330_dw;100;nieuw meetpunt;hoofdtype aanwezig;;239997,60;182926,10
1;231702_1;361019_v2020;231702;1;6510;6510_hus;100;bestaand meetpunt;hoofdtype aanwezig;2014-05-27;164414,03;187247,08
1;236370_1;431303_v2018;236370;1;2330;2330_bu;80;bestaand meetpunt;hoofdtype aanwezig;2014-08-27;236637,59;195854,11
1;238578_1;419716_v2020;238578;1;2330;2330_dw;70;nieuw meetpunt;hoofdtype aanwezig;;238525,59;183950,11
1;239901_1;370440_v2018;239901;0;6510;6510_hu;70;nieuw meetpunt;hoofdtype aanwezig;;102781,60;218926,10
1;242262_1;614386_v2014;242262;0;6510;6510_hu;100;nieuw meetpunt;hoofdtype aanwezig;;171517,60;195182,10
1;243846_2;415979_v2020;243846;1;6510;6510_hu;40;bestaand meetpunt;hoofdtype aanwezig;2014-05-22;185566,26;180847,98
1;255350_1;600141_v2018;255350;1;2330;2330_bu;100;nieuw meetpunt;hoofdtype aanwezig;;214429,60;215534,10
1;258390_2;412941_v2020;258390;1;6510;6510_hu;100;bestaand meetpunt;hoofdtype aanwezig;2015-11-13;184349,96;190319,96
1;272630_1;600727_v2018;272630;0;2310;2310;90;nieuw meetpunt;hoofdtype aanwezig;;199901,59;213358,11
1;274002_1;419616_v2020;274002;1;2330;2330_dw;100;nieuw meetpunt;hoofdtype aanwezig;;237501,59;187214,11
1;276438_1;560322_v2020;276438;0;2330;2330;50;nieuw meetpunt;hoofdtype aanwezig;;185597,59;208590,11
1;280854_1;422744_v2020;280854;1;6510;6510_hus;100;nieuw meetpunt;hoofdtype aanwezig;;164317,59;187438,11
1;281177_1;554851_v2018;281177;0;6510;6510_hu;50;nieuw meetpunt;hoofdtype aanwezig;;111229,59;178670,11
1;282802_2;370040_v2018;282802;0;6510;6510_hu;70;nieuw meetpunt;hoofdtype aanwezig;;241213,59;168302,11
1;283094_1;582917_v2020;283094;0;6510;6510_hu;100;nieuw meetpunt;hoofdtype aanwezig;;179709,59;215790,11
1;286294_1;614710_v2014;286294;0;6510;6510_hu;100;nieuw meetpunt;hoofdtype aanwezig;;173277,60;200558,10
1;295862_1;639365_v2020;295862;1;2330;2330_bu;40;bestaand meetpunt;hoofdtype aanwezig;2014-09-03;215133,64;200878,12
1;297201_1;109635_v2014;297201;0;6510;6510_hu;100;nieuw meetpunt;hoofdtype aanwezig;;43229,60;198062,10
1;299310_1;559349_v2018;299310;1;2330;2330_dw;70;nieuw meetpunt;hoofdtype aanwezig;;190941,59;229902,11
