panel;point_code;polygon_id;grts_ranking_draw;sbz;hoofdtype;habitattype;phab;type_meetpunt;uitvoer_opname;datum_opname_cyclus1;x;y
1;301846_1;424673_v2018;301846;0;6510;6510_hu;70;nieuw meetpunt;hoofdtype aanwezig;;160797,60;188974,10
1;303721_1;495698_v2020;303721;0;6510;6510_hu;70;nieuw meetpunt;hoofdtype aanwezig;;132765,60;215246,10
1;303942_1;106329_v2014;303942;0;6510;6510_hu;70;nieuw meetpunt;hoofdtype aanwezig;;183837,60;164654,10
1;304338_1;414113_v2020;304338;1;2310;2310;;bestaand meetpunt;hoofdtype aanwezig;2014-09-22;220733,56;196910,03
1;306130_1;590536_v2014;306130;1;2310;2310;80;bestaand meetpunt;hoofdtype aanwezig;2014-09-10;229981,57;195534,14
1;308098_2;569449_v2014;308098;1;6510;6510_huk;100;bestaand meetpunt;hoofdtype aanwezig;2014-05-22;254527,19;159602,62
1;321169_1;163482_v2020;321169;0;6510;6510_hua;100;nieuw meetpunt;hoofdtype aanwezig;;35997,59;183886,11
1;327153_2;682094_v2014;327153;0;6510;6510_hua;100;bestaand meetpunt;hoofdtype aanwezig;2016-06-15;44156,00;187657,35
1;333385_2;511304_v2020;333385;1;6510;6510_hu;;bestaand meetpunt;hoofdtype aanwezig;2014-06-10;87933,36;204588,07
1;361398_1;639416_v2020;361398;1;2330;2330_bu;70;bestaand meetpunt;hoofdtype aanwezig;2014-09-02;215005,53;201038,10
1;366225_2;145550_v2020;366225;0;6510;6510_hua;70;bestaand meetpunt;hoofdtype aanwezig;2014-05-30;37677,55;183736,45
1;370386_1;471378_v2018;370386;1;2330;2330_dw;60;nieuw meetpunt;hoofdtype aanwezig;;224541,59;188142,11
1;373470_1;448317_v2018;373470;1;2330;2330_bu;100;nieuw meetpunt;hoofdtype aanwezig;;154717,59;231406,11
1;386258_1;486093_v2018;386258;1;2330;2330_dw;50;nieuw meetpunt;hoofdtype aanwezig;;221277,59;197518,11
1;386422_1;510051_v2018;386422;1;2330;2330_bu;60;bestaand meetpunt;hoofdtype aanwezig;2014-09-23;214333,62;216334,14
1;386674_2;673489_v2014;386674;1;6510;6510_hu;20;bestaand meetpunt;hoofdtype aanwezig;2014-06-02;224638,49;165554,39
1;398529_3;508631_v2020;398529;1;6510;6510_hu;;bestaand meetpunt;hoofdtype aanwezig;2014-06-02;86365,38;203531,97
1;409654_2;;409654;1;6510;6510_hu;;bestaand meetpunt;hoofdtype aanwezig;2014-05-27;197054,03;190128,57
1;431314_1;380704_v2020;431314;1;2330;2330_bu;85;bestaand meetpunt;hoofdtype aanwezig;2014-09-17;219549,50;196174,10
1;445266_1;305184_v2016;445266;1;2330;2330_bu;80;bestaand meetpunt;hoofdtype aanwezig;2014-08-27;236797,60;196078,10
1;452066_2;586887_v2020;452066;1;6510;6510_hu;80;bestaand meetpunt;hoofdtype aanwezig;2014-06-11;251645,30;206418,70
1;458194_1;546893_v2018;458194;0;2330;2330_dw;;bestaand meetpunt;subtype aanwezig;2017-07-06;230909,60;189646,10
1;462774_1;380692_v2020;462774;1;2330;2330_bu;20;nieuw meetpunt;hoofdtype aanwezig;;217853,60;197582,10
1;501046_2;495611_v2018;501046;1;6510;6510_hu;;bestaand meetpunt;hoofdtype aanwezig;2014-05-27;193182,00;189104,40
1;528582_1;381918_v2020;528582;1;6510;6510_hu;30;bestaand meetpunt;hoofdtype aanwezig;2014-06-11;161918,20;182063,00
1;556006_2;;556006;1;6510;6510_hu;;bestaand meetpunt;hoofdtype aanwezig;2014-05-23;205342,20;182864,80
1;589110_2;449469_v2018;589110;1;6510;6510_hu;40;bestaand meetpunt;hoofdtype aanwezig;2014-06-12;189470,00;187504,10
1;589698_4;583758_v2018;589698;1;6510;6510_huk;40;bestaand meetpunt;hoofdtype aanwezig;2014-06-04;258271,00;159185,80
1;605493_2;600782_v2014;605493;1;6510;6510_hu;40;bestaand meetpunt;hoofdtype aanwezig;2014-06-06;77596,57;227371,60
1;636561_2;;636561;0;6510;6510_hus;;bestaand meetpunt;subtype aanwezig;2016-06-09;37598,17;183721,80
1;643970_2;673810_v2014;643970;1;6510;6510_hu;70;bestaand meetpunt;hoofdtype aanwezig;2014-06-10;254942,90;159186,60
1;659794_2;542050_v2018;659794;1;6510;6510_hu;30;bestaand meetpunt;hoofdtype aanwezig;2014-05-20;247742,00;188082,60
1;676914_2;672326_v2014;676914;1;6510;6510_hu;70;bestaand meetpunt;hoofdtype aanwezig;2014-05-28;220862,60;175281,40
1;677174_2;437638_v2018;677174;1;6510;6510_hu;100;bestaand meetpunt;hoofdtype aanwezig;2014-06-12;190942,00;188496,20
1;720369_2;661631_v2014;720369;0;6510;6510_hua;100;bestaand meetpunt;subtype aanwezig;2014-06-11;43646,06;186890,10
1;744742_2;385957_v2016;744742;1;6510;6510_huk;;bestaand meetpunt;hoofdtype aanwezig;2016-06-22;214805,30;162890,10
1;790830_1;559349_v2018;790830;1;2330;2330_dw;70;nieuw meetpunt;hoofdtype aanwezig;;191005,60;229902,10
1;792209_1;173675_v2020;792209;0;6510;6510_hua;100;nieuw meetpunt;subtype aanwezig;;37213,59;183790,10
1;845457_1;173680_v2020;845457;0;6510;6510_hua;100;bestaand meetpunt;subtype aanwezig;2016-06-09;36253,59;183918,10
1;853714_1;314482_v2016;853714;1;2330;2330_dw;25;nieuw meetpunt;hoofdtype aanwezig;;224925,60;188174,10
1;863826_1;419616_v2020;863826;1;2330;2330_dw;100;nieuw meetpunt;hoofdtype aanwezig;;237597,60;187246,10
1;870694_2;387812_v2018;870694;1;6510;6510_huk;;bestaand meetpunt;hoofdtype aanwezig;2016-06-22;213433,30;161613,10
1;919185_1;013649_v2020;919185;0;6510;6510_hua;60;nieuw meetpunt;subtype aanwezig;;36317,59;183086,10
1;951006_1;430420_v2018;951006;1;2330;2330;100;nieuw meetpunt;hoofdtype aanwezig;;154525,60;233486,10
1;968217_1;106342_v2014;968217;0;6510;6510_hua;100;bestaand meetpunt;subtype aanwezig;2016-06-01;94205,59;168686,10
1;984721_1;163482_v2020;984721;0;6510;6510_hua;100;nieuw meetpunt;subtype aanwezig;;36221,59;183758,10
1;1007490_2;447541_v2014;1007490;0;6510;6510_huk;20;bestaand meetpunt;subtype aanwezig;2014-06-05;256383,30;157682,91
1;1008850_1;486116_v2018;1008850;1;2330;2330_dw;100;nieuw meetpunt;hoofdtype aanwezig;;222141,59;197966,11
1;1119506_2;;1119506;1;6510;6510_hus;;bestaand meetpunt;hoofdtype aanwezig;2016-06-14;219164,94;217265,33
1;1152657_2;173695_v2020;1152657;0;6510;6510_huk;;bestaand meetpunt;subtype aanwezig;2014-05-30;37886,16;183945,95
1;1177233_1;013649_v2020;1177233;0;6510;6510_hua;60;nieuw meetpunt;subtype aanwezig;;36445,59;182830,11
1;1280278_2;275809_v2020;1280278;1;6510;6510_hus;100;bestaand meetpunt;subtype aanwezig;2014-05-27;164510,10;187183,09
1;1487746_2;648175_v2014;1487746;1;6510;6510_huk;30;bestaand meetpunt;subtype aanwezig;2014-06-03;254623,22;159730,89
1;1569666_2;590302_v2014;1569666;1;6510;6510_huk;100;bestaand meetpunt;subtype aanwezig;2014-05-23;253855,23;159314,92
1;1618818_2;673665_v2014;1618818;1;6510;6510_huk;100;bestaand meetpunt;subtype aanwezig;2014-06-03;254719,18;159378,94
1;1793318_2;385957_v2016;1793318;1;6510;6510_huk;;bestaand meetpunt;subtype aanwezig;2016-06-22;214846,27;162961,16
1;1905938_2;632718_v2020;1905938;1;6510;6510_hus;;bestaand meetpunt;subtype aanwezig;2016-06-09;219196,73;217489,41
1;1971474_1;632709_v2020;1971474;1;6510;6510_hus;;bestaand meetpunt;subtype aanwezig;2016-06-08;218813,59;217390,11
1;2328854_2;275809_v2020;2328854;1;6510;6510_hus;100;bestaand meetpunt;subtype aanwezig;2014-05-27;164446,04;187183,26
1;2867990_1;107593_v2014;2867990;0;6510;6510_hus;100;bestaand meetpunt;subtype aanwezig;2014-05-22;155038,04;186414,80
1;3068802_1;673778_v2014;3068802;0;6510;6510_huk;100;bestaand meetpunt;subtype aanwezig;2018-07-06;255005,60;159086,11
1;4230578_1;109790_v2014;4230578;0;6510;6510_huk;30;nieuw meetpunt;subtype aanwezig;;247325,60;161774,10
1;5736726_1;275810_v2020;5736726;1;6510;6510_hus;100;nieuw meetpunt;subtype aanwezig;;164573,60;187022,10
2;4434_1;361379_v2020;4434;1;6510;6510_hu;45;nieuw meetpunt;hoofdtype aanwezig;;247997,60;188686,10
2;5422_1;560954_v2018;5422;1;4030;4030;;bestaand meetpunt;hoofdtype aanwezig;2016-10-28;188797,60;227918,10
2;7318_1;493226_v2018;7318;1;6510;6510_hu;60;nieuw meetpunt;hoofdtype aanwezig;;166109,60;204974,10
2;20217_1;;20217;1;6510;6510_hu;;bestaand meetpunt;hoofdtype aanwezig;2016-05-31;124254,26;182637,39
2;29302_1;638874_v2020;29302;1;2310;2310;100;nieuw meetpunt;hoofdtype aanwezig;;218109,59;203630,11
2;33398_1;637756_v2020;33398;1;2310;2310;100;nieuw meetpunt;hoofdtype aanwezig;;216765,60;205326,10
2;33502_1;581731_v2018;33502;1;4030;4030;;bestaand meetpunt;hoofdtype aanwezig;2016-10-20;154717,62;233262,05
2;39762_1;448049_v2018;39762;1;2310;2310;30;nieuw meetpunt;hoofdtype aanwezig;;237021,59;195182,11
2;46662_2;411935_v2020;46662;1;6510;6510_hu;100;bestaand meetpunt;hoofdtype aanwezig;2016-06-16;169566,80;167439,30
2;47666_1;587429_v2014;47666;0;4030;4030;100;bestaand meetpunt;hoofdtype aanwezig;2017-06-30;227453,50;184942,10
2;55670_1;500144_v2018;55670;1;2310;2310;100;nieuw meetpunt;hoofdtype aanwezig;;214781,60;216974,10
2;57974_1;594475_v2020;57974;1;4030;4030;100;nieuw meetpunt;hoofdtype aanwezig;;216381,60;205358,10
2;58014_1;576226_v2020;58014;1;4030;4030;100;nieuw meetpunt;hoofdtype aanwezig;;181757,60;220686,10
2;62141_1;494935_v2018;62141;1;4010;4010;100;bestaand meetpunt;hoofdtype aanwezig;2016-10-26;152253,60;232974,10
2;62390_1;421215_v2020;62390;1;4030;4030;100;nieuw meetpunt;hoofdtype aanwezig;;217981,60;198510,10
2;66270_1;541919_v2016;66270;1;4010;4010;100;bestaand meetpunt;hoofdtype aanwezig;2016-10-25;153373,60;233006,10
2;67282_1;476343_v2018;67282;1;4030;4030;100;nieuw meetpunt;hoofdtype aanwezig;;225181,60;188206,10
2;71238_1;398679_v2020;71238;1;4030;4030;40;nieuw meetpunt;hoofdtype aanwezig;;171709,60;169102,10
2;71902_1;601200_v2014;71902;1;4010;4010;100;bestaand meetpunt;hoofdtype aanwezig;2016-10-07;163037,60;225486,20
2;77278_1;633500_v2020;77278;1;4010;4010;90;bestaand meetpunt;hoofdtype aanwezig;2016-11-30;165053,60;228686,10
2;78294_2;586780_v2020;78294;1;6510;6510_hu;;bestaand meetpunt;hoofdtype aanwezig;2016-06-03;180572,80;216815,70
2;81374_1;582082_v2020;81374;1;4010;4010;10;bestaand meetpunt;hoofdtype aanwezig;2016-10-27;164989,50;229070,10
2;82222_1;527766_v2018;82222;1;4030;4030;40;bestaand meetpunt;hoofdtype aanwezig;2016-10-21;192733,50;230350,10
2;82654_1;436411_v2018;82654;1;4010;4010;100;bestaand meetpunt;hoofdtype aanwezig;2016-11-25;154621,50;234382,00
2;84598_1;641631_v2020;84598;0;4010;4010;90;nieuw meetpunt;hoofdtype aanwezig;;215261,60;208558,10
2;87250_1;421328_v2020;87250;1;4010;4010;;bestaand meetpunt;hoofdtype aanwezig;2017-07-17;220125,60;196846,10
2;91122_1;420658_v2020;91122;1;4030;4030;100;bestaand meetpunt;hoofdtype aanwezig;2017-07-03;238013,60;184814,20
2;91410_1;472793_v2018;91410;1;4030;4030;;bestaand meetpunt;hoofdtype aanwezig;2016-09-27;222621,70;216942,00
2;91614_1;582059_v2020;91614;1;4010;4010;100;bestaand meetpunt;hoofdtype aanwezig;2018-09-14;166525,50;228494,20
2;92382_1;625063_v2020;92382;1;4030;4030;80;bestaand meetpunt;hoofdtype aanwezig;2016-10-07;163677,50;225614,10
2;95710_1;625008_v2020;95710;1;4010;4010;100;bestaand meetpunt;hoofdtype aanwezig;2016-12-05;167485,70;229774,10
2;96466_1;639268_v2020;96466;1;2310;2310;100;nieuw meetpunt;hoofdtype aanwezig;;219037,60;199854,10
2;100626_1;591854_v2016;100626;1;2310;2310;100;nieuw meetpunt;hoofdtype aanwezig;;223005,59;217006,11
2;100662_1;509982_v2018;100662;1;4030;4030;100;nieuw meetpunt;hoofdtype aanwezig;;191421,59;192174,11
2;106614_1;560595_v2018;106614;1;4010;4010;100;bestaand meetpunt;hoofdtype aanwezig;2016-11-17;205629,52;211502,03
2;115638_1;639444_v2020;115638;1;4030;4030;;bestaand meetpunt;hoofdtype aanwezig;2017-08-23;216349,62;201230,08
2;116434_1;472643_v2018;116434;1;2310;2310;;bestaand meetpunt;hoofdtype aanwezig;2018-08-08;225885,56;189166,18
2;120530_1;473818_v2018;120530;0;4030;4030;100;bestaand meetpunt;hoofdtype aanwezig;2017-07-27;224765,61;186926,19
2;124382_1;629340_v2020;124382;1;4010;4010;70;bestaand meetpunt;hoofdtype aanwezig;2016-10-12;165405,57;227822,17
2;124718_1;479990_v2018;124718;1;4030;4030;100;nieuw meetpunt;hoofdtype aanwezig;;198589,59;231726,11
2;125998_1;625422_v2020;125998;1;4030;4030;30;bestaand meetpunt;hoofdtype aanwezig;2016-10-24;193917,62;218862,06
2;126622_1;632677_v2020;126622;1;2310;2310;20;nieuw meetpunt;hoofdtype aanwezig;;181789,59;218670,11
2;127710_1;467278_v2018;127710;1;2310;2310;;bestaand meetpunt;hoofdtype aanwezig;2016-11-16;153981,53;232814,14
2;131806_1;482900_v2018;131806;1;4010;4010;100;bestaand meetpunt;hoofdtype aanwezig;2016-10-20;154045,59;233262,17
2;139190_1;414748_v2020;139190;1;4030;4030;100;nieuw meetpunt;hoofdtype aanwezig;;214941,59;197870,11
2;141778_1;409995_v2014;141778;1;4010;4010;100;bestaand meetpunt;hoofdtype aanwezig;2018-08-02;228157,56;193998,11
2;143150_1;412374_v2014;143150;0;4030;4030;70;nieuw meetpunt;hoofdtype aanwezig;;199805,59;228206,11
2;145106_1;473818_v2018;145106;0;4030;4030;100;nieuw meetpunt;hoofdtype aanwezig;;224797,59;186894,11
2;148406_1;639353_v2020;148406;1;4030;4030;;bestaand meetpunt;hoofdtype aanwezig;2017-08-24;216253,58;201070,15
2;156382_1;447829_v2018;156382;1;2310;2310;100;bestaand meetpunt;hoofdtype aanwezig;2017-09-05;155165,64;231022,09
2;158002_1;357830_v2020;158002;1;2310;2310;100;bestaand meetpunt;hoofdtype aanwezig;2017-06-30;225661,55;182094,11
2;159314_1;423890_v2020;159314;1;4030;4030;100;bestaand meetpunt;hoofdtype aanwezig;2017-07-25;238045,59;186126,16
2;163538_1;587821_v2014;163538;1;2310;2310;100;bestaand meetpunt;hoofdtype aanwezig;2018-07-30;225501,58;193038,15
2;166102_1;581131_v2018;166102;1;2310;2310;90;nieuw meetpunt;hoofdtype aanwezig;;177597,60;217774,15
2;170206_1;582141_v2020;170206;1;4030;4030;100;bestaand meetpunt;hoofdtype aanwezig;2017-09-07;163069,56;226094,30
2;175698_1;357347_v2020;175698;1;4030;4030;100;bestaand meetpunt;hoofdtype aanwezig;2017-07-25;238653,57;185902,19
2;176862_1;467155_v2018;176862;1;4010;4010;70;bestaand meetpunt;hoofdtype aanwezig;2017-09-05;155069,58;231086,06
2;181234_1;419672_v2020;181234;1;4030;4030;100;bestaand meetpunt;hoofdtype aanwezig;2017-07-03;239037,63;183214,13
2;182054_1;469629_v2018;182054;0;6510;6510_hu;100;bestaand meetpunt;hoofdtype aanwezig;2018-05-23;208733,64;164558,12
2;183734_1;585241_v2014;183734;0;6510;6510_hu;30;bestaand meetpunt;hoofdtype aanwezig;2018-06-06;202973,60;193454,17
2;186850_1;;186850;0;6510;6510_hu;;bestaand meetpunt;hoofdtype aanwezig;2018-06-20;252733,56;205166,07
2;190162_1;431316_v2018;190162;1;4030;4030;100;bestaand meetpunt;hoofdtype aanwezig;2017-07-27;224093,53;189038,17
2;190902_2;;190902;0;6510;6510_hu;;bestaand meetpunt;hoofdtype aanwezig;2018-06-06;207645,87;191212,14
2;191698_1;559867_v2014;191698;1;4030;4030;;bestaand meetpunt;hoofdtype aanwezig;2017-07-28;224445,52;194350,10
2;193462_1;646402_v2020;193462;1;2310;2310;100;nieuw meetpunt;hoofdtype aanwezig;;218493,59;198606,11
2;205501_1;558995_v2018;205501;1;4030;4030;100;bestaand meetpunt;hoofdtype aanwezig;2017-08-16;152861,62;231982,13
2;208350_1;581910_v2020;208350;1;4010;4010;70;bestaand meetpunt;hoofdtype aanwezig;2017-09-07;165309,62;228078,11
2;212446_1;641111_v2020;212446;1;4010;4010;70;nieuw meetpunt;hoofdtype aanwezig;;165117,60;229422,10
2;213366_1;473051_v2018;213366;0;2330;2330_bu;100;nieuw meetpunt;hoofdtype aanwezig;;214237,59;213038,11
2;213726_1;415236_v2018;213726;1;4010;4010;100;nieuw meetpunt;hoofdtype aanwezig;;154717,59;234126,09
2;216018_1;561851_v2014;216018;1;4010;4010;100;bestaand meetpunt;hoofdtype aanwezig;2018-08-02;227677,60;194830,14
2;216118_1;202015_v2020;216118;0;6510;6510_hu;75;bestaand meetpunt;hoofdtype aanwezig;2018-05-25;198525,58;188398,20
2;218070_1;478909_v2016;218070;1;2310;2310;100;nieuw meetpunt;hoofdtype aanwezig;;179677,59;208078,11
2;218086_1;614261_v2014;218086;0;6510;6510_hu;70;bestaand meetpunt;hoofdtype aanwezig;2019-06-12;209437,53;180078,07
2;222194_1;423899_v2020;222194;1;4030;4030;100;bestaand meetpunt;hoofdtype aanwezig;2017-07-14;237885,60;185710,15
2;224734_1;535596_v2018;224734;1;4010;4010;100;nieuw meetpunt;hoofdtype aanwezig;;164381,60;226862,10
2;224850_1;423916_v2020;224850;1;4030;4030;100;bestaand meetpunt;hoofdtype aanwezig;2017-07-25;238077,58;186606,14
2;225334_1;472972_v2018;225334;1;2310;2310;100;nieuw meetpunt;hoofdtype aanwezig;;194429,59;192526,11
2;226782_1;559944_v2018;226782;1;4010;4010;95;nieuw meetpunt;hoofdtype aanwezig;;167485,60;229294,10
2;230326_1;639372_v2020;230326;1;2310;2310;100;nieuw meetpunt;hoofdtype aanwezig;;215293,59;200238,11
2;230774_1;533349_v2020;230774;0;2330;2330_bu;100;nieuw meetpunt;hoofdtype aanwezig;;212285,59;214606,11
2;236530_1;342463_v2020;236530;1;4010;4010;80;bestaand meetpunt;hoofdtype aanwezig;2017-07-03;239805,65;180654,18
2;240466_1;302136_v2016;240466;1;2310;2310;90;bestaand meetpunt;hoofdtype aanwezig;2017-07-10;237181,54;195214,11
2;242398_1;447839_v2018;242398;1;2310;2310;30;bestaand meetpunt;hoofdtype aanwezig;2017-08-21;154621,57;231118,11
2;243698_1;424485_v2020;243698;1;4010;4010;;bestaand meetpunt;hoofdtype aanwezig;2017-07-04;238781,54;181294,12
2;243922_1;421225_v2020;243922;1;2310;2310;100;nieuw meetpunt;hoofdtype aanwezig;;219293,59;198446,11
2;251358_1;582055_v2020;251358;1;4010;4010;100;nieuw meetpunt;hoofdtype aanwezig;;165565,60;229006,10
2;255454_1;595874_v2020;255454;1;4010;4010;30;nieuw meetpunt;hoofdtype aanwezig;;166205,60;228814,10
2;261750_1;551733_v2016;261750;0;2330;2330_bu;50;nieuw meetpunt;hoofdtype aanwezig;;211037,59;209966,11
2;269298_1;357473_v2020;269298;1;4010;4010;95;bestaand meetpunt;hoofdtype aanwezig;2017-07-04;239773,56;181678,15
2;279146_1;576925_v2016;279146;1;2310;2310;15;nieuw meetpunt;hoofdtype aanwezig;;230333,60;220206,10
2;287094_1;473111_v2018;287094;0;2310;2310;70;nieuw meetpunt;hoofdtype aanwezig;;212541,59;210542,11
