panel;point_code;polygon_id;grts_ranking_draw;sbz;hoofdtype;habitattype;phab;type_meetpunt;uitvoer_opname;datum_opname_cyclus1;x;y
2;291550_1;447532_v2018;291550;1;2310;2310;100;nieuw meetpunt;hoofdtype aanwezig;;154493,59;232910,11
2;292822_1;475420_v2018;292822;0;2310;2310;100;nieuw meetpunt;hoofdtype aanwezig;;183901,59;210062,11
2;297234_2;472776_v2018;297234;1;2310;2310;;bestaand meetpunt;hoofdtype aanwezig;2017-07-06;223061,83;217416,64
2;304850_1;471277_v2018;304850;1;4010;4010;15;bestaand meetpunt;hoofdtype aanwezig;2017-07-27;224381,55;188814,11
2;307574_1;533349_v2020;307574;0;2330;2330_bu;100;nieuw meetpunt;hoofdtype aanwezig;;212413,59;213806,11
2;316614_1;618259_v2014;316614;0;6510;6510_hu;100;nieuw meetpunt;hoofdtype aanwezig;;168317,60;182222,10
2;316646_1;616768_v2014;316646;0;6510;6510_hu;50;nieuw meetpunt;hoofdtype aanwezig;;212829,60;172878,10
2;317814_1;500144_v2018;317814;0;2310;2310;100;nieuw meetpunt;hoofdtype aanwezig;;214877,59;216910,11
2;318217_1;370434_v2018;318217;0;6510;6510_hu;70;nieuw meetpunt;hoofdtype aanwezig;;105949,60;218126,10
2;324029_1;504165_v2018;324029;0;6510;6510_hu;60;nieuw meetpunt;hoofdtype aanwezig;;144157,59;223310,11
2;324318_1;561848_v2018;324318;1;2330;2330_bu;100;bestaand meetpunt;hoofdtype aanwezig;2017-08-18;153853,56;231918,09
2;328406_1;636886_v2020;328406;0;6510;6510_hu;30;nieuw meetpunt;hoofdtype aanwezig;;173629,60;202766,10
2;342793_1;370439_v2018;342793;0;6510;6510_hu;70;nieuw meetpunt;hoofdtype aanwezig;;107549,59;217262,11
2;343314_1;590599_v2020;343314;0;2310;2310;50;nieuw meetpunt;hoofdtype aanwezig;;219645,59;212622,11
2;345014_1;639349_v2020;345014;1;2330;2330_bu;100;bestaand meetpunt;hoofdtype aanwezig;2017-08-30;216381,64;200270,09
2;347873_1;141650_v2020;347873;0;6510;6510_hu;70;nieuw meetpunt;hoofdtype aanwezig;;55325,59;176398,11
2;349425_1;507590_v2018;349425;0;6510;6510_hu;100;nieuw meetpunt;hoofdtype aanwezig;;39613,59;197870,11
2;358930_1;370820_v2018;358930;0;6510;6510_hu;100;nieuw meetpunt;hoofdtype aanwezig;;232573,59;215886,11
2;365590_1;615019_v2014;365590;0;6510;6510_hu;90;nieuw meetpunt;hoofdtype aanwezig;;161821,59;199790,11
2;391154_1;357277_v2020;391154;1;4010;4010;100;bestaand meetpunt;hoofdtype aanwezig;2017-07-03;238877,54;180302,19
2;392342_1;474787_v2018;392342;0;2330;2330_bu;;bestaand meetpunt;hoofdtype aanwezig;2017-09-08;168445,60;205454,10
2;402390_1;575608_v2014;402390;0;2330;2330;100;nieuw meetpunt;hoofdtype aanwezig;;181021,59;209582,11
2;432610_1;530335_v2018;432610;1;6510;6510_hu;60;nieuw meetpunt;hoofdtype aanwezig;;252573,60;205358,10
2;459798_1;493416_v2018;459798;1;6510;6510_hu;50;nieuw meetpunt;hoofdtype aanwezig;;163005,60;200718,10
2;466614_1;343708_v2020;466614;1;6510;6510_hu;20;nieuw meetpunt;hoofdtype aanwezig;;216861,60;187694,10
2;503414_1;591849_v2016;503414;1;2330;2330_bu;60;bestaand meetpunt;hoofdtype aanwezig;2016-10-05;210749,60;208174,10
2;506841_1;108731_v2020;506841;1;6510;6510_hu;95;nieuw meetpunt;hoofdtype aanwezig;;108541,60;167310,10
2;558006_1;639365_v2020;558006;1;2330;2330_bu;40;bestaand meetpunt;hoofdtype aanwezig;2017-08-23;215549,50;200782,10
2;568582_1;299987_v2020;568582;1;6510;6510_hu;100;nieuw meetpunt;hoofdtype aanwezig;;168285,60;164078,10
2;576033_2;145671_v2020;576033;1;6510;6510_hu;100;bestaand meetpunt;hoofdtype aanwezig;2016-06-24;79870,99;164715,60
2;580082_1;543279_v2018;580082;1;6510;6510_hu;55;nieuw meetpunt;hoofdtype aanwezig;;245053,60;179982,10
2;583030_1;510055_v2018;583030;1;2330;2330_bu;100;bestaand meetpunt;hoofdtype aanwezig;2016-09-29;213981,60;216174,00
2;602846_1;474539_v2018;602846;1;2330;2330_bu;100;bestaand meetpunt;hoofdtype aanwezig;2016-10-03;153885,50;231758,20
2;608550_2;456089_v2018;608550;1;6510;6510_hu;15;bestaand meetpunt;hoofdtype aanwezig;2016-06-23;213183,20;161521,10
2;618646_1;557204_v2018;618646;1;6510;6510_hu;50;nieuw meetpunt;hoofdtype aanwezig;;164957,60;204430,10
2;621505_1;532895_v2018;621505;1;6510;6510_hu;100;nieuw meetpunt;hoofdtype aanwezig;;74013,59;205134,10
2;648566_1;510055_v2018;648566;1;2330;2330_bu;100;bestaand meetpunt;hoofdtype aanwezig;2016-09-29;214301,60;216270,20
2;659382_1;414239_v2020;659382;1;2330;2330_bu;80;bestaand meetpunt;hoofdtype aanwezig;2017-07-20;218461,50;197614,20
2;688094_1;437242_v2018;688094;1;6510;6510_hu;20;nieuw meetpunt;hoofdtype aanwezig;;159261,60;225326,10
2;714198_1;632239_v2020;714198;1;2330;2330_bu;100;bestaand meetpunt;hoofdtype aanwezig;2016-10-14;185789,50;211054,10
2;714230_1;630247_v2020;714230;1;2330;2330_bu;100;bestaand meetpunt;hoofdtype aanwezig;2016-09-28;196381,60;204110,10
2;738230_1;639528_v2020;738230;1;2330;2330_bu;100;bestaand meetpunt;hoofdtype aanwezig;2017-08-29;215741,50;200174,10
2;742610_1;414113_v2020;742610;1;2330;2330_bu;70;bestaand meetpunt;hoofdtype aanwezig;2017-07-17;220637,60;196718,20
2;750518_1;639301_v2020;750518;1;2330;2330_bu;20;bestaand meetpunt;hoofdtype aanwezig;2017-08-30;216605,60;200110,10
2;803766_1;639363_v2020;803766;1;2330;2330_bu;100;bestaand meetpunt;hoofdtype aanwezig;2017-08-25;215965,70;200686,20
2;808146_1;380704_v2020;808146;1;2330;2330_bu;85;bestaand meetpunt;hoofdtype aanwezig;2017-07-17;219837,50;196270,10
2;821462_1;562585_v2018;821462;1;2330;2330_bu;100;bestaand meetpunt;hoofdtype aanwezig;2016-10-21;177565,60;218478,20
2;830770_1;347649_v2020;830770;1;6510;6510_hu;85;nieuw meetpunt;hoofdtype aanwezig;;224733,60;178478,10
2;831366_1;546427_v2018;831366;1;6510;6510_hu;70;nieuw meetpunt;hoofdtype aanwezig;;173757,60;180302,10
2;857281_1;503378_v2018;857281;1;6510;6510_hu;;nieuw meetpunt;hoofdtype aanwezig;;86301,64;203950,20
2;859446_1;418306_v2014;859446;1;6510;6510_hu;100;nieuw meetpunt;hoofdtype aanwezig;;189469,60;188334,10
2;863169_2;510202_v2020;863169;1;6510;6510_hu;;bestaand meetpunt;hoofdtype aanwezig;2016-06-08;73117,50;205564,10
2;877942_2;532290_v2018;877942;1;2330;2330_bu;;bestaand meetpunt;hoofdtype aanwezig;2016-09-30;214112,20;215054,30
2;884022_2;355511_v2016;884022;1;6510;6510_hu;;bestaand meetpunt;hoofdtype aanwezig;2018-05-29;187992,40;187280,40
2;884342_1;475337_v2018;884342;1;2330;2330_bu;100;bestaand meetpunt;hoofdtype aanwezig;2016-10-05;210621,70;208590,30
2;905190_1;;905190;1;6510;6510_hu;;bestaand meetpunt;hoofdtype aanwezig;2018-06-06;206397,50;184238,10
2;923209_1;511304_v2020;923209;1;6510;6510_hu;;bestaand meetpunt;hoofdtype aanwezig;2018-06-13;88285,62;204590,10
2;934838_1;639358_v2020;934838;1;2330;2330_bu;100;bestaand meetpunt;hoofdtype aanwezig;2017-08-23;216157,50;200846,10
2;963294_1;448317_v2018;963294;1;2330;2330_bu;100;bestaand meetpunt;hoofdtype aanwezig;2016-09-19;154685,50;231374,10
2;980625_2;173641_v2020;980625;0;6510;6510_hus;;bestaand meetpunt;subtype aanwezig;2016-06-09;37310,03;183690,00
2;1003230_1;507054_v2018;1003230;1;2330;2330_bu;70;bestaand meetpunt;hoofdtype aanwezig;2016-09-15;155389,62;230350,08
2;1043410_1;590778_v2014;1043410;1;2330;2330_bu;50;bestaand meetpunt;hoofdtype aanwezig;2017-07-28;229821,60;195374,08
2;1053622_1;677440_v2014;1053622;1;2330;2330_bu;70;bestaand meetpunt;hoofdtype aanwezig;2017-08-29;216285,58;200046,16
2;1228529_1;186727_v2020;1228529;0;6510;6510_hua;100;nieuw meetpunt;subtype aanwezig;;53693,59;191406,11
2;1272114_1;;1272114;1;2330;2330_dw;;bestaand meetpunt;subtype aanwezig;2017-06-29;225373,58;182542,22
2;1289969_1;186785_v2020;1289969;0;6510;6510_hua;100;nieuw meetpunt;subtype aanwezig;;51485,59;191118,11
2;1315118_1;559349_v2018;1315118;1;2330;2330_dw;70;nieuw meetpunt;subtype aanwezig;;191293,59;229966,11
2;1365202_1;421301_v2020;1365202;1;2330;2330_dw;100;nieuw meetpunt;subtype aanwezig;;220605,59;197390,11
2;1369745_1;173615_v2020;1369745;0;6510;6510_hua;100;nieuw meetpunt;subtype aanwezig;;35965,59;183982,11
2;1452338_1;357321_v2020;1452338;1;2330;2330_dw;50;nieuw meetpunt;subtype aanwezig;;226045,59;182350,11
2;1473234_1;305282_v2016;1473234;1;2330;2330_dw;50;nieuw meetpunt;subtype aanwezig;;222589,59;188302,11
2;1474033_2;661631_v2014;1474033;0;6510;6510_hus;;bestaand meetpunt;subtype aanwezig;2018-06-14;43517,39;186980,06
2;1478129_2;169460_v2020;1478129;0;6510;6510_hua;100;bestaand meetpunt;subtype aanwezig;2018-05-23;43679,59;188110,16
2;1500498_1;;1500498;1;6510;6510_huk;;bestaand meetpunt;subtype aanwezig;2018-06-18;246077,64;186510,20
2;1500817_1;173615_v2020;1500817;0;6510;6510_hua;100;nieuw meetpunt;subtype aanwezig;;35773,59;183982,11
2;1533138_1;508647_v2018;1533138;1;2330;2330_dw;20;nieuw meetpunt;subtype aanwezig;;221853,59;197838,11
2;1542626_1;625501_v2020;1542626;1;6510;6510_hus;;bestaand meetpunt;subtype aanwezig;2018-06-20;253085,64;204174,05
2;1565906_1;610074_v2018;1565906;1;2330;2330_dw;100;nieuw meetpunt;subtype aanwezig;;221245,59;197678,11
2;1578641_1;173648_v2020;1578641;0;6510;6510_hua;100;nieuw meetpunt;subtype aanwezig;;37309,59;184078,11
2;1584722_1;419616_v2020;1584722;1;2330;2330_dw;100;nieuw meetpunt;subtype aanwezig;;237469,59;187086,11
2;1587934_1;534691_v2016;1587934;1;2330;2330_dw;15;nieuw meetpunt;subtype aanwezig;;159229,59;226926,11
2;1594294_1;638924_v2020;1594294;1;2330;2330_dw;70;nieuw meetpunt;subtype aanwezig;;216221,59;198638,11
2;1635985_1;173625_v2020;1635985;0;6510;6510_hua;80;nieuw meetpunt;subtype aanwezig;;36477,59;183566,11
2;1685137_1;145546_v2020;1685137;0;6510;6510_hua;100;bestaand meetpunt;subtype aanwezig;2018-05-23;37469,62;183534,12
2;1775249_1;173676_v2020;1775249;0;6510;6510_hua;100;nieuw meetpunt;subtype aanwezig;;36381,59;184110,11
2;1840785_1;174389_v2020;1840785;0;6510;6510_hua;20;nieuw meetpunt;subtype aanwezig;;37277,59;183886,11
2;1861942_1;393299_v2020;1861942;1;2330;2330_dw;100;nieuw meetpunt;subtype aanwezig;;193181,59;191214,11
2;1885721_2;615084_v2014;1885721;0;6510;6510_hua;100;bestaand meetpunt;subtype aanwezig;2019-06-04;94489,53;168814,79
2;1886422_1;520255_v2018;1886422;1;2330;2330_dw;40;nieuw meetpunt;subtype aanwezig;;177661,59;216654,11
2;2057426_1;486116_v2018;2057426;1;2330;2330_dw;100;nieuw meetpunt;subtype aanwezig;;222109,59;197998,11
2;2233618_2;632713_v2020;2233618;1;6510;6510_hus;;bestaand meetpunt;subtype aanwezig;2016-06-10;219074,15;217520,20
2;2440689_1;661631_v2014;2440689;0;6510;6510_hua;100;bestaand meetpunt;subtype aanwezig;2018-06-14;43549,62;186830,10
2;2495762_2;632716_v2020;2495762;1;6510;6510_hus;100;bestaand meetpunt;subtype aanwezig;2016-06-14;219074,51;217282,89
2;2645426_1;614496_v2014;2645426;1;6510;6510_huk;100;bestaand meetpunt;subtype aanwezig;2018-06-08;250301,65;161422,14
2;2841894_1;385957_v2016;2841894;1;6510;6510_huk;;bestaand meetpunt;subtype aanwezig;2018-05-22;214973,56;162830,12
2;2845362_1;645405_v2014;2845362;1;6510;6510_huk;90;nieuw meetpunt;subtype aanwezig;;245629,60;160590,10
2;2954514_2;632719_v2020;2954514;1;6510;6510_hus;;bestaand meetpunt;subtype aanwezig;2016-06-10;219164,32;217331,11
2;2967065_2;105978_v2014;2967065;0;6510;6510_hua;100;bestaand meetpunt;subtype aanwezig;2018-06-12;94721,57;169230,63
2;3120562_1;588920_v2014;3120562;1;6510;6510_huk;60;bestaand meetpunt;subtype aanwezig;2018-06-11;250493,63;161518,14
2;3163010_1;421127_v2014;3163010;1;6510;6510_huk;20;bestaand meetpunt;subtype aanwezig;2018-06-27;252445,66;160910,16
2;3170178_1;447541_v2014;3170178;0;6510;6510_huk;20;bestaand meetpunt;subtype aanwezig;2019-06-19;256189,52;157550,16
2;3612546_1;576593_v2014;3612546;0;6510;6510_huk;40;bestaand meetpunt;subtype aanwezig;2018-07-06;256989,59;158990,12
2;3811458_1;588921_v2014;3811458;1;6510;6510_huk;100;bestaand meetpunt;subtype aanwezig;2018-06-08;251645,61;161422,14
2;3821746_3;674992_v2014;3821746;1;6510;6510_huk;30;bestaand meetpunt;subtype aanwezig;2018-06-12;241498,23;167434,33
2;3893938_1;645405_v2014;3893938;1;6510;6510_huk;90;nieuw meetpunt;subtype aanwezig;;245597,60;160686,10
2;3906994_1;576514_v2014;3906994;1;6510;6510_huk;30;bestaand meetpunt;subtype aanwezig;2018-06-08;250429,57;161390,22
2;4003090_1;;4003090;1;6510;6510_hus;;bestaand meetpunt;subtype aanwezig;2016-06-09;219325,59;217422,11
2;4122918_2;615129_v2014;4122918;0;6510;6510_huk;100;bestaand meetpunt;subtype aanwezig;2018-05-18;214310,00;164884,90
2;4351326_1;627843_v2014;4351326;1;6510;6510_hus;28;bestaand meetpunt;subtype aanwezig;2018-05-22;177597,60;241326,10
2;4868374_1;344921_v2020;4868374;1;6510;6510_hus;70;bestaand meetpunt;subtype aanwezig;2018-06-08;164349,60;187342,10
2;6876377_1;190187_v2020;6876377;1;6510;6510_hus;70;nieuw meetpunt;subtype aanwezig;;119645,60;161262,10
3;91186_1;261599_v2020;91186;1;6510;6510_hu;75;bestaand meetpunt;hoofdtype aanwezig;2021-06-15;218717,60;175694,10
3;92126_1;104655_v2014;92126;0;4030;4030;100;bestaand meetpunt;hoofdtype aanwezig;2018-08-17;154109,60;226190,10
3;103634_1;421341_v2020;103634;1;4030;4030;70;bestaand meetpunt;hoofdtype aanwezig;2018-08-03;219549,51;196910,11
3;111918_1;625399_v2020;111918;1;4030;4030;100;bestaand meetpunt;hoofdtype aanwezig;2018-09-05;187933,57;229838,13
3;112850_1;414133_v2020;112850;1;4030;4030;100;bestaand meetpunt;hoofdtype aanwezig;2018-07-26;218845,59;198478,03
3;116518_2;117719_v2014;116518;0;6510;6510_hu;100;bestaand meetpunt;hoofdtype aanwezig;2021-06-17;208447,35;164837,77
3;124806_1;460325_v2014;124806;0;6510;6510_hu;100;bestaand meetpunt;hoofdtype aanwezig;2021-06-10;172381,72;182990,08
3;127622_1;358948_v2020;127622;1;6510;6510_hu;15;bestaand meetpunt;hoofdtype aanwezig;2021-06-10;170813,77;171502,00
3;128786_1;;128786;1;4030;4030;;bestaand meetpunt;hoofdtype aanwezig;2018-07-18;218749,73;205006,11
3;143150_1;412374_v2014;143150;0;4010;4010;70;nieuw meetpunt;hoofdtype aanwezig;;199805,60;228206,10
3;146486_2;358621_v2020;146486;0;6510;6510_hu;10;bestaand meetpunt;hoofdtype aanwezig;2021-06-09;198522,33;187645,29
3;154834_1;410133_v2014;154834;1;2330;2330_bu;;bestaand meetpunt;hoofdtype aanwezig;2018-08-01;226333,56;194030,14
3;158326_1;641717_v2020;158326;0;4030;4030;100;nieuw meetpunt;hoofdtype aanwezig;;215805,59;208014,11
3;159390_1;591945_v2014;159390;0;4030;4030;100;nieuw meetpunt;hoofdtype aanwezig;;183229,59;218798,11
3;160694_1;594451_v2020;160694;1;4030;4030;;bestaand meetpunt;hoofdtype aanwezig;2018-08-14;217117,61;199406,09
3;165586_1;436222_v2018;165586;1;4030;4030;100;bestaand meetpunt;hoofdtype aanwezig;2018-08-08;225661,59;189390,06
3;167030_1;592432_v2016;167030;0;4030;4030;95;nieuw meetpunt;hoofdtype aanwezig;;206813,59;213166,11
3;168886_1;;168886;1;4030;4030;;bestaand meetpunt;hoofdtype aanwezig;2018-08-24;215069,64;199854,06
3;169170_1;414161_v2020;169170;1;4030;4030;100;bestaand meetpunt;hoofdtype aanwezig;2018-08-02;219197,60;196558,07
3;170578_1;545978_v2018;170578;1;4030;4030;100;nieuw meetpunt;hoofdtype aanwezig;;238205,59;190574,11
3;174006_1;414775_v2020;174006;1;4030;4030;100;nieuw meetpunt;hoofdtype aanwezig;;214269,59;198126,11
3;174546_1;559491_v2014;174546;1;2310;2310;100;bestaand meetpunt;hoofdtype aanwezig;2018-08-03;228061,65;192910,10
3;178386_1;639020_v2020;178386;1;4030;4030;100;nieuw meetpunt;hoofdtype aanwezig;;219101,59;199054,11
3;179922_1;561758_v2014;179922;1;2330;2330_dw;;bestaand meetpunt;hoofdtype aanwezig;2018-08-01;226653,52;193454,10
3;182482_1;639281_v2020;182482;1;4030;4030;;bestaand meetpunt;hoofdtype aanwezig;2018-07-25;219037,65;200270,17
3;185822_1;629395_v2020;185822;1;4030;4030;100;nieuw meetpunt;hoofdtype aanwezig;;166333,60;229038,10
3;189046_1;631242_v2020;189046;1;4030;4030;100;nieuw meetpunt;hoofdtype aanwezig;;215837,59;205326,11
3;191442_1;409868_v2014;191442;1;2310;2310;100;bestaand meetpunt;hoofdtype aanwezig;2018-08-06;228957,51;195086,14
3;191966_1;525367_v2018;191966;1;4030;4030;70;bestaand meetpunt;hoofdtype aanwezig;2018-09-07;163709,62;227310,10
3;193182_1;637458_v2020;193182;1;4030;4030;70;nieuw meetpunt;hoofdtype aanwezig;;180925,59;218990,11
3;193246_1;474626_v2018;193246;1;4010;4010;100;bestaand meetpunt;hoofdtype aanwezig;2019-08-08;153597,62;232366,11
3;194546_1;332460_v2020;194546;1;4030;4030;100;nieuw meetpunt;hoofdtype aanwezig;;238173,59;179694,11
3;196306_1;591775_v2014;196306;1;2310;2310;100;bestaand meetpunt;hoofdtype aanwezig;2018-08-03;226461,54;192750,16
3;199122_1;559847_v2014;199122;1;2310;2310;80;bestaand meetpunt;hoofdtype aanwezig;2018-08-07;229821,52;193966,16
3;200630_1;414240_v2020;200630;1;4030;4030;;bestaand meetpunt;hoofdtype aanwezig;2018-07-31;218013,63;197518,19
3;206546_1;471942_v2018;206546;1;2310;2310;;bestaand meetpunt;hoofdtype aanwezig;2018-08-09;223005,55;189710,11
3;207314_1;591814_v2014;207314;1;2310;2310;100;bestaand meetpunt;hoofdtype aanwezig;2018-08-03;228637,59;193422,07
3;211254_1;532245_v2018;211254;1;4030;4030;100;nieuw meetpunt;hoofdtype aanwezig;;191165,59;191598,11
3;212062_1;580403_v2020;212062;1;4030;4030;100;bestaand meetpunt;hoofdtype aanwezig;2018-10-10;179965,61;242382,10
3;212446_1;641111_v2020;212446;1;4030;4030;30;nieuw meetpunt;hoofdtype aanwezig;;165117,59;229422,11
3;216786_1;587105_v2014;216786;1;2310;2310;100;bestaand meetpunt;hoofdtype aanwezig;2018-07-30;224157,52;193038,13
3;217014_1;414221_v2020;217014;1;4030;4030;100;bestaand meetpunt;hoofdtype aanwezig;2018-08-07;217757,54;196782,20
3;218162_1;301472_v2016;218162;1;6510;6510_hu;30;bestaand meetpunt;hoofdtype aanwezig;2021-06-15;221245,37;175150,24
